Player,Offense,Defense,GP,Name,Squad,Viable
"RBS",1,1,96924,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"RBS",0,1,100283,BH,"zBossk Cad zJango zBoba The Mandalorian",1
"RBS",1,1,113253,zEP,"zzEP zzzVader Tarkin Sion G9, zzMara Jade, The Emperor's Hand",1
"RBS",0,1,72271,Phoenix,"Hera Kanan G8, Sabine G8, Chopper G9, Zeb G8",1
"RBS",1,0,70172,Jawas,"Nebit G8, Jawa Engineer, Jawa Scavenger G9, Jawa G8, Dathcha G9",1
"RBS",,,79515,Phasma,"Phasma FOTP G9, zSith Trooper G8, zzKRU G9, Kylo G8",0
"RBS",1,0,87948,CLS,"zzzCLS Han G8, Chewbacca R2-D2 G9, zChewpio G8",0
"RBS",,,217407,Malevolence,"Malevolence 5* Hyena Bomber 5*, Vulture Droid 4*, Sun Fac SF, Soldier SF, Spy SF",0
"RBS",0,1,78654,Geonosians Omicron,"zGBA Sun Fac G9, Geo Soldier, Geo Spy G9, Poggle G9",0
"RBS",1,1,78303,NS,"zMT G9, AV Daka G9, Zombie Spirit",0
"RBS",,,261586,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper 3*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter 5*, FO TIE Fighter",0
"RBS",,,86455,Mon Mothma,"Mon Mothma G8, Pao G6, zKyle Katarn, Chirrut G9, zCara Dune",0
"RBS",1,0,81883,ShaakClones,"zzShaak Ti, Rex Echo (501st) G9, Fives G9, ARC Trooper G9",0
"ridingred",0,1,120973,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Thrawn G8",1
"ridingred",1,1,148787,Revan,"zzzJKR zBS zzGMY zJolee zGK",1
"ridingred",1,1,104617,Carth,"Carth Onasi, zMission zZaalbar Juhani Canderous",1
"ridingred",0,1,93440,BH,"zzBossk Cad Zam G8, Boba Greedo",1
"ridingred",0,1,91638,Phoenix,"Hera Kanan Sabine G9, zEzra Zeb",1
"ridingred",,,65608,Phasma,"Phasma FOTP 5* G7, FOSFTP 4* G7, FOST 4* zKylo",0
"ridingred",0,1,95368,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"ridingred",1,0,77643,Traya,"Traya 6* G2, DN 5* G8, Sion 2* G6, zDooku zzEP",0
"ridingred",1,1,57263,NS,"MT 5* G8, AV G9, Daka G9, Zombie 5* G7, Spirit G8",0
"Special D",0,1,73257,Phoenix,"Hera Kanan Ezra G9, Chopper G8, Zeb",1
"Special D",0,1,117356,BH,"zJango Cad 6* G8, zzGreef zBoba zThe Mandalorian",0
"DarthKrillin",0,1,118838,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"DarthKrillin",1,0,128994,Traya,"zzTraya zzDN zSion zzEP zzThrawn",1
"DarthKrillin",1,1,134864,Revan,"zzzJKR zBS zzGMY zJolee zGK",1
"DarthKrillin",1,1,100616,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"DarthKrillin",0,1,82071,BH,"zzJango Dengar G8, IG-88 G8, Boba Greedo G9",1
"DarthKrillin",0,1,74462,Phoenix,"Hera Kanan Ezra Chopper G9, Zeb G8",1
"DarthKrillin",0,1,90719,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"DarthKrillin",0,1,82373,Grievous,"GG B2 MagnaGuard G8, zDooku T3-M4 G7",0
"DarthKrillin",1,0,63516,ShaakClones,"Shaak Ti G8, Rex G8, Echo (501st) G6, Fives Clone Sergeant G5",0
"KyTheGuy",0,1,92193,padme,"zzPadme zGK JKA Ahsoka zC-3PO",1
"KyTheGuy",1,1,81673,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"KyTheGuy",0,1,64212,Phoenix,"Hera Kanan G8, Ezra G9, Chopper G9, Zeb G8",1
"KyTheGuy",0,1,84641,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"KyTheGuy",0,1,75054,BH,"zBossk 6* Cad IG-88 Boba The Mandalorian 6*",0
"KyTheGuy",0,1,81002,FO,"zKRU Kylo 6* G7, Sith Trooper, FOST FOE",0
"KyTheGuy",1,0,62550,CLS,"CLS Han G9, Leia G9, Old Ben G7, Chewbacca 6* G8",0
"asguardian",0,1,92122,padme,"zzPadme G9, GK G8, JKA zAhsoka zBarriss",1
"asguardian",1,1,109082,Revan Offense,"zzzJKR zGMY zBS zJolee Ezra G9",1
"asguardian",1,1,94268,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous",1
"asguardian",0,1,113830,BH,"zBossk G9, zJango zZam zBoba zzThe Mandalorian",1
"asguardian",1,1,102506,zEP,"zzEP zzVader Tarkin G8, TFP G8, zMara Jade, The Emperor's Hand",1
"asguardian",0,1,78543,FO,"zzKRU Kylo G8, Phasma G8, FOST G8, FOO G8",1
"asguardian",0,1,82170,Geonosians Omicron,"zzGBA Sun Fac G7, Geo Soldier, Geo Spy, Poggle G8",0
"asguardian",0,1,96412,DRMalak,"zzzDR HK-47 zBSF zzMalak 6* G8, Thrawn 6* G8",0
"asguardian",1,1,88852,JTR,"zJTR Scav Rey G8, zBB-8 zR2-D2 Finn G9",0
"asguardian",1,1,55078,NS_Alt,"MT G8, AV G9, Daka G8, Talia G8, Spirit G8",0
"asguardian",,,77686,Iden Troopers,"zIden Versio, Stormtrooper Snowtrooper G8, Magma G7, DT",0
"asguardian",1,0,103166,CLS,"zzzCLS zHan Leia G8, Old Ben G9, zChewbacca",0
"asguardian",1,0,45701,Clones,"Cody G8, Rex G8, Echo (501st) 5* G8, Fives G8, Clone Sergeant G8",0
"asguardian",0,1,60597,Phoenix,"Hera G8, Kanan G8, Sabine 6* G8, Chopper G8, Zeb G8",0
"asguardian",1,1,37988,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 6* G8, Cassian G8, K-2SO 5* G8",0
"Terdz 2",0,1,124294,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Terdz 2",,,332113,HansMF,"Home One, Han's MF 6*, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Terdz 2",0,1,126443,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Terdz 2",,,113836,Disintegration,"Aurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"Terdz 2",1,1,126576,Revan,"zzzJKR BS zGMY zJolee zGK",1
"Terdz 2",1,0,133165,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Terdz 2",1,1,105640,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Terdz 2",1,1,100915,zEP,"zzEP zzzVader Tarkin G8, TFP G9, zBSF",1
"Terdz 2",0,1,81285,FO,"zzKRU zKylo G9, zFOST FOE G9, FOO G8",1
"Terdz 2",0,1,98763,Phoenix,"zHera zKanan zSabine zEzra zZeb",1
"Terdz 2",1,1,78391,Rogue1,"Jyn Chirrut Baze Cassian G9, K-2SO G9",1
"Terdz 2",1,1,80029,NS,"zMT zAV Daka G8, Zombie Spirit G8",0
"Terdz 2",1,1,75883,JTR,"JTR G7, Scav Rey, BB-8 G9, R2-D2 G9, zFinn",0
"Terdz 2",1,0,63581,Wiggs,"Wedge G8, Biggs G8, CLS G8, Chewbacca G9, Leia G9",0
"Terdz 2",1,0,76765,Troopers,"Veers Starck G9, DT G9, Stormtrooper Dark Trooper 6* G9",0
"Terdz 2",0,1,92473,BH,"Jango zDengar Cad IG-88 G9, Zam G9",0
"Terdz 2",1,0,62185,QGJ,"QGJ G8, Aayla G7, zJKA Old Ben G9, Ahsoka G8",0
"Gorkken",0,1,94398,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Gorkken",,,288072,HansMF,"Home One, Han's MF 5*, HT 6* Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Gorkken",,,99999,Disintegration,"Aurra Greef zBoba zBossk The Mandalorian",1
"Gorkken",1,1,112568,zEP,"zzEP zzzVader Tarkin TFP G9, zBSF",1
"Gorkken",0,1,75753,Phoenix,"Hera Kanan G8, Ezra Chopper G8, Zeb",1
"Gorkken",,,46568,Phasma,"Phasma G8, FOE 5* G8, FOO G8, KRU G8, Kylo G8",0
"Gorkken",1,0,91012,CLS,"zzzCLS Han Chewbacca 6* G7, R2-D2 G8, zChewpio",0
"Gorkken",1,1,87710,NS,"zzMT AV zDaka Zombie Spirit G9",0
"Gorkken",0,1,79408,Grievous,"zzGG B2 G8, zDooku IG-88 G9, T3-M4 G8",0
"Gorkken",1,1,40516,Ewoks,"Chirpa 3* G8, Elder G8, Paploo 6* G7, Teebo G9, Scout G8",0
"Gorkken",1,0,55179,501st,"Rex G8, Clone Sergeant G8, Echo (501st) G8, Fives G8, Ahsoka G9",0
"Gorkken",1,0,53180,Troopers,"Veers 6* Starck G7, DT G8, Stormtrooper G8, Snowtrooper G8",0
"Gorkken",0,1,79179,BH,"Jango Dengar G7, Cad Zam G8, Greedo G9",0
"Gorkken",1,1,45269,Rogue1,"Jyn 5* G8, Chirrut G8, Baze 6* G8, Cassian G8, K-2SO G8",0
"HDS15",0,1,90612,padme,"zzPadme GK JKA Ahsoka CW Chewbacca",1
"HDS15",,,317649,HansMF,"Home One, Han's MF 5*, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"HDS15",1,1,109427,JTR,"zzzJTR zScav Rey, BB-8 R2-D2 zFinn",1
"HDS15",0,1,85055,Grievous,"zzGG zB2 B1 G8, MagnaGuard G8, Dooku",1
"HDS15",1,1,137450,Revan Offense,"zzzJKR zzGMY zBS zJolee HYoda",1
"HDS15",0,1,114542,BH,"zzBossk Dengar G9, Cad zBoba zGreedo",1
"HDS15",1,1,92751,Carth,"zCarth Onasi, Mission Zaalbar Juhani Canderous",1
"HDS15",1,1,132142,zEP,"zzEP zzVader zzTarkin TFP zSith Trooper",1
"HDS15",0,1,141107,FO,"zzKRU zKylo zFOST zHux FOE",1
"HDS15",0,1,81368,Phoenix,"Hera Kanan Ezra Chopper Zeb",1
"HDS15",1,0,13249,SionSolo (Counter),"Sion G8",1
"HDS15",0,1,102017,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"HDS15",,,335904,Negotiator,"Negotiator 5* HT Anakin's Eta-2 4*, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo's SF",0
"HDS15",1,1,74061,NS,"zMT 5* G8, zzAV Daka Zombie 6* G7, Spirit G8",0
"HDS15",0,1,101859,DR,"zDR zzHK-47 zBSF Sith Assassin G7, zzThrawn",0
"HDS15",1,0,40529,Troopers,"Veers G9, Piett 4* G6, Gideon 3* G5, Dark Trooper 3* G6, Range Trooper 4* G6",0
"HDS15",,,73622,Mon Mothma,"zMon Mothma 5* G8, Cassian Chirrut Jyn G8, K-2SO",0
"HDS15",1,1,87480,Ewoks,"zChirpa Elder G6, Paploo Teebo zLogray",0
"HDS15",1,0,73807,ShaakClones,"zShaak Ti G9, Rex G8, Echo (501st), Fives Clone Sergeant G8",0
"HDS15",1,0,73788,Wiggs,"Wedge G8, Biggs G8, zCLS Chewbacca G9, Leia",0
"HDS15",,,50758,Iden Troopers,"Iden Versio 2* G6, Stormtrooper G8, Snowtrooper G8, Magma G6, DT 5* G8",0
"HDS15",1,0,53668,zMaul,"Darth Maul, Sidious G8, Sith Empire Trooper G6, Sith Marauder 6* G6, Nest 3* G6",0
"HDS15",0,1,71702,BH,"Jango G9, Boushh (Leia Organa) 4* G6, IG-88 zZam The Mandalorian 4* G8",0
"HDS15",,,37675,Bad Batch,"Hunter 4* G7, Echo 3* G7, Omega 5* G6, Tech 4* G8, Wrecker 4* G6",0
"HDS15",1,0,63916,Jawas,"Nebit Jawa Engineer G8, Jawa Scavenger G8, Jawa 6* G8, Dathcha G9",0
"Jordan Halaren",1,0,142388,CLS,"zzzCLS zHan zzChewbacca zC-3PO zChewpio",1
"Jordan Halaren",1,1,99815,JTR,"zJTR Scav Rey, BB-8 zzR2-D2 Finn",1
"Jordan Halaren",1,1,128613,Revan,"zzzJKR zBS zzGMY zJolee GK",1
"Jordan Halaren",1,1,87585,Ewoks,"zChirpa Elder zPaploo Teebo G9, Scout",1
"Jordan Halaren",0,1,100233,BH,"zBossk IG-88 zZam Boba zGreedo",1
"Jordan Halaren",1,0,81169,501st,"Rex ARC Trooper, Echo (501st), zFives Ahsoka",1
"Jordan Halaren",0,1,75036,FO,"zKRU Kylo Phasma G8, FOE FOO G8",1
"Jordan Halaren",0,1,73574,Phoenix,"Hera G9, Kanan G8, zEzra Chopper G8, Zeb G8",1
"Jordan Halaren",,,380132,HansMF,"Home One, Han's MF, Rebel Y-wing 5*, Bistan's U-wing 4*, Phantom 5* Biggs X-wing, Cassian's U-wing, Wedge X-wing",0
"Jordan Halaren",1,1,73889,NS,"MT 6* G8, zzAV Daka G9, Zombie Spirit G8",0
"Jordan Halaren",,,72859,Nute-OR,"zNute zDooku Jango 6* G7, Zaalbar G7, Mission G8",0
"Jordan Halaren",,,104967,Mon Mothma,"zzMon Mothma, Lando Biggs Bistan G7, Wedge",0
"Jordan Halaren",1,1,82182,zEP,"zEP zzzVader Tarkin G8, Sion 3* G7, DN 5* G8",0
"Jordan Halaren",1,0,60915,Troopers,"Veers 6* Starck G9, Stormtrooper G8, Snowtrooper G8, Magma G8",0
"Jordan Halaren",1,1,51395,Rogue1,"Jyn 6* G8, Chirrut 5* G9, Baze 5* G8, Cassian G9, K-2SO G8",0
"Jordan Halaren",1,0,7999,NestSolo (Counter),"Nest 3* G7",0
"Sonny",0,1,117368,DR,"zzzDR zHK-47 zBSF Sith Empire Trooper, Sith Assassin",1
"Sonny",0,1,74793,Grievous,"zGG G9, B2 G9, B1 G8, MagnaGuard G8, T3-M4",1
"Sonny",1,0,97935,ShaakClones,"zShaak Ti, Rex zEcho (501st), zFives ARC Trooper",1
"Sonny",0,1,101192,BH,"zBossk Fennec Shand, Greef zBoba The Mandalorian",1
"Sonny",0,1,85444,Geonosians Omicron,"zGBA Sun Fac G9, Geo Soldier, Geo Spy, Poggle",0
"Sonny",,,70646,Nute-OR,"Nute G9, Dooku Jango G9, Zaalbar 5* G9, Mission G8",0
"Sonny",1,1,84946,zEP,"EP zVader Tarkin DT TFP G9",0
"Sonny",1,0,70843,Troopers,"Veers 5* G8, Starck G7, Stormtrooper zIden Versio, Shoretrooper",0
"Sonny",1,0,72926,Wiggs,"Wedge G7, Biggs G6, CLS Han Chewbacca",0
"Sonny",0,1,62005,Phoenix,"Hera G7, Kanan G8, Ezra G8, Chopper G7, Zeb G7",0
"Sonny",,,69472,Mando,"The Mandalorian (Beskar Armor) G8, Dash Rendar G7, Nest G7, IG-11 Kuiil",0
"Sonny",0,1,96657,BS,"BS zGMY zJKA GK zAhsoka",0
"hamess",,,43377,Phasma,"Phasma 5* G8, FOE 5* G8, FOO 5* G8, KRU Kylo 5* G8",0
"hamess",1,1,37771,NS_Alt,"MT 5* G8, AV 5* G8, Daka G8, Talia 5* G8, Spirit 5* G8",0
"hamess",1,0,38959,501st,"Rex 5* G8, Clone Sergeant 5* G8, Echo (501st) 5* G8, Fives 5* G8, Ahsoka",0
"hamess",1,1,56073,zEP,"EP zVader 6* Tarkin 6* G9, Dooku 5* G8, DN 5* G8",0
"hamess",0,1,44250,BH,"Bossk 4* Cad 5* G8, IG-88 5* G8, Boba 6* G8, Greedo 5* G8",0
"hamess",0,1,56317,Phoenix,"Hera G8, Kanan 6* G8, Ezra G9, Chopper G8, Zeb G8",0
"hamess",1,0,39375,Wiggs,"Wedge 5* G8, Biggs 6* G8, Leia G8, Chirrut 5* G8, Baze 5* G8",0
"Djsenior",0,1,141278,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Djsenior",1,1,140594,Revan Offense,"zzzJKR zzGMY BS zJolee zzHYoda",1
"Djsenior",1,1,88869,Ewoks,"zChirpa Elder Paploo zWicket zLogray",1
"Djsenior",0,1,71128,Phoenix,"Hera G8, Kanan G8, Ezra G8, Chopper Zeb G8",1
"Djsenior",,,62761,Phasma,"Phasma G7, FOTP G8, FOSFTP G7, FOST 2* G7, zKylo",0
"Djsenior",1,0,129719,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zChewpio 5*",0
"Djsenior",0,1,87709,Geonosians Omicron,"zzGBA G8, Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Djsenior",,,372281,Negotiator,"Negotiator 5* HT Anakin's Eta-2 4*, Umbaran SF 6*, Ahsoka's SF, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo's SF",0
"Djsenior",1,0,79292,Traya,"zTraya G9, DN 4* Sion 5* EP zThrawn G9",0
"Djsenior",0,1,49027,Grievous,"GG G8, B2 5* G4, IG-88 G7, IPD 6* G5, T3-M4 G7",0
"Djsenior",1,1,51924,NS,"MT 5* G7, AV Daka G8, Zombie 6* G7, Spirit 6* G7",0
"Djsenior",0,1,107997,BH,"zzBossk Dengar G8, zzJango zBoba The Mandalorian 5*",0
"Djsenior",1,0,60585,ShaakClones,"Shaak Ti 4* G8, Rex G8, Echo (501st) G6, Fives G8, Clone Sergeant G9",0
"Latch",0,1,91285,padme,"zPadme G9, GK G8, zJKA zAhsoka zCW Chewbacca",1
"Latch",,,324171,HansMF,"Home One, Han's MF 6*, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Latch",,,362730,Negotiator,"Negotiator 5* HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Latch",1,1,118839,JTR,"zzzJTR zzR2-D2 zzBB-8 RH Finn G8, RH Poe G9",1
"Latch",,,359232,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",1
"Latch",1,1,120267,Revan Offense,"zzzJKR zzGMY zBS Jolee G8, zzHYoda",1
"Latch",1,1,98647,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Latch",0,1,118227,BH,"zzBossk Dengar G8, zzJango zBoba zzThe Mandalorian",1
"Latch",1,1,89450,Carth,"zCarth Onasi, Mission G8, Zaalbar G8, zJuhani zCanderous",1
"Latch",1,1,135942,zEP,"zzEP zzzVader zzTarkin zBSF zzTraya",1
"Latch",0,1,82182,Phoenix,"Hera G8, zKanan G8, Sabine G8, zEzra Chopper",1
"Latch",0,1,87191,FO,"zzKRU zKylo Phasma G8, FOST G8, FOTP",1
"Latch",,,59730,Admiral Raddus,"Admiral Raddus 3* G7, Cassian G7, zJyn G8, K-2SO G7, Bistan G8",0
"Latch",1,0,88754,CLS,"zzzCLS zHan Chewbacca G8, C-3PO 6* G8, Chewpio G5",0
"Latch",,,231782,Malevolence,"Malevolence 5* Hyena Bomber 4*, Vulture Droid 3*, Sun Fac SF, Soldier SF, Spy SF",0
"Latch",0,1,78614,Geonosians Omicron,"GBA G9, Sun Fac G7, Geo Soldier, Geo Spy, Poggle",0
"Latch",1,1,90244,NS,"MT G8, zzAV zDaka Zombie G8, Spirit",0
"Latch",0,1,86895,Grievous,"zzGG B2 G5, Droideka G8, zDooku IG-88",0
"Latch",,,62963,Mon Mothma,"Mon Mothma 5* G7, Lando G9, Chirrut G8, Cara Dune, Wedge G8",0
"Latch",1,0,71353,Clones,"Cody G7, zRex Echo (501st) G7, Fives G8, Clone Sergeant",0
"Latch",1,0,62971,Troopers,"Veers G9, Starck G8, Stormtrooper G8, Snowtrooper Magma G7",0
"Latch",1,0,11956,SionSolo (Counter),"Sion G7",0
"SharpChaos",,,168295,JMK,"zzzzzzJMK zJKA zzGMY zzShaak Ti, zGK",1
"SharpChaos",1,1,157620,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"SharpChaos",1,1,168105,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zRH Poe, zRH Finn",1
"SharpChaos",0,1,117948,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"SharpChaos",1,1,110950,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"SharpChaos",,,313907,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"SharpChaos",,,530953,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"SharpChaos",,,422791,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"SharpChaos",0,1,122459,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"SharpChaos",1,0,128573,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzC-3PO",1
"SharpChaos",1,0,121936,Traya,"zzTraya zzDN zSion zDooku zzEP",1
"SharpChaos",,,452775,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",1
"SharpChaos",1,1,143353,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"SharpChaos",1,1,88251,Carth,"zCarth Onasi, zMission zZaalbar Juhani G8, Canderous",1
"SharpChaos",0,1,119259,BH,"zzBossk Cad zJango zBoba Greedo",1
"SharpChaos",1,0,89759,Troopers,"zVeers zStarck DT Snowtrooper Shoretrooper",1
"SharpChaos",0,1,74100,Phoenix,"Hera G8, Kanan G8, Sabine Ezra Zeb G8",1
"SharpChaos",1,0,72416,Jawas,"Nebit G9, Jawa Engineer G9, Jawa Scavenger G8, Jawa G9, Dathcha",1
"SharpChaos",,,122527,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",0
"SharpChaos",0,1,96720,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"SharpChaos",,,123721,JKL,"zzJKL zzzJKR zzHYoda Old Ben G9, Aayla",0
"SharpChaos",,,78299,Mon Mothma,"Mon Mothma 4* G7, Hoth Rebel Scout, Bistan Chirrut Scarif",0
"SharpChaos",1,1,73373,Ewoks,"Chirpa G9, Elder Paploo G7, Teebo Logray G9",0
"Tyundi",0,1,130661,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Tyundi",1,0,104668,CLS,"zzzCLS zHan zzChewbacca R2-D2 G9, zChewpio",1
"Tyundi",0,1,104071,Grievous,"zzGG zB2 zB1 zDroideka Dooku",1
"Tyundi",1,1,125701,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Tyundi",1,1,120903,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Tyundi",1,1,87411,Ewoks,"zChirpa Elder Paploo Wicket zLogray",1
"Tyundi",1,1,97087,zEP,"zEP zzVader Tarkin TFP BSF",1
"Tyundi",0,1,66947,Phoenix,"Hera G9, Kanan G8, Ezra Chopper G8, Zeb G8",1
"Tyundi",,,54944,Phasma,"Phasma G7, FOE G8, FOO G6, KRU G8, Kylo G8",0
"Tyundi",0,1,96354,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Tyundi",,,373204,Negotiator,"Negotiator 5* HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",0
"Tyundi",1,1,79383,NS,"MT G8, zzAV Daka G8, Zombie Spirit G9",0
"Tyundi",1,1,75452,Carth,"zCarth Onasi, Mission G7, Zaalbar G7, Juhani zCanderous",0
"Tyundi",0,1,86620,BH,"Bossk Dengar G9, Jango Greef Boba",0
"Tyundi",1,0,55032,Wiggs,"Wedge G9, Biggs Leia G8, Chirrut 3* G6, Baze 5* G6",0
"凯 天行者",1,1,151100,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn G9",1
"凯 天行者",0,1,128073,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"凯 天行者",,,435701,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"凯 天行者",1,1,135632,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"凯 天行者",1,1,103050,Revan Offense,"zzzJKR zGMY BS zJolee Ezra G8",1
"凯 天行者",1,1,84012,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"凯 天行者",1,1,88425,Carth,"Carth Onasi, zMission zZaalbar Juhani Canderous",1
"凯 天行者",0,1,85070,BH,"zJango Greef G8, Boba G9, The Mandalorian G8, Bossk",1
"凯 天行者",,,115506,Phasma,"Phasma FOTP FOSFTP zFOST Kylo",0
"凯 天行者",,,101654,Grievous Omicron,"GG zB2 zB1 MagnaGuard zDroideka",0
"凯 天行者",1,0,79418,CLS,"CLS Han G8, Chewbacca R2-D2 G8, Chewpio G7",0
"凯 天行者",1,0,103474,Traya,"Traya G9, zzDN Sion G7, zBSF zEP",0
"doopey29",1,0,105302,501st,"zRex ARC Trooper, zEcho (501st), zzFives zAhsoka",1
"doopey29",0,1,71529,Phoenix,"Hera G9, Kanan G8, Ezra G9, Chopper G8, Zeb G8",1
"doopey29",,,76203,Grievous Omicron,"GG G9, B2 B1 5* MagnaGuard zDroideka 5*",0
"doopey29",1,0,66596,Wiggs,"Wedge G8, Biggs G7, zCLS Fulcrum G7, Leia G9",0
"doopey29",1,1,85435,Rogue1,"zJyn Chirrut Baze 6* Cassian K-2SO G9",0
"doopey29",1,1,78418,zEP,"EP G9, zzzVader Tarkin G6, zDooku TFP G5",0
"Puke Clodhopper",1,0,151427,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Puke Clodhopper",0,1,137349,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Assassin G9",1
"Puke Clodhopper",0,1,119918,padme,"zzPadme zGK zJKA zAhsoka CW Chewbacca G8",1
"Puke Clodhopper",1,1,101388,NS_Alt,"zzMT zzAV zDaka Talia Zombie",1
"Puke Clodhopper",,,430148,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Puke Clodhopper",,,442021,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Puke Clodhopper",0,1,109385,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Puke Clodhopper",1,0,132192,Traya,"zzTraya zzDN zSion zzEP zzThrawn",1
"Puke Clodhopper",1,1,127842,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 Finn",1
"Puke Clodhopper",,,384867,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",1
"Puke Clodhopper",,,115186,Mon Mothma,"zzMon Mothma, Lando Biggs zCara Dune, Wedge",1
"Puke Clodhopper",1,1,134424,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Puke Clodhopper",1,1,97094,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Puke Clodhopper",0,1,123890,BH,"zzBossk Dengar G8, zzEmbo zBoba zzThe Mandalorian",1
"Puke Clodhopper",1,1,95571,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
