Name,Ally Code,GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"Michael313",914671268,4296230,2510345,1785885,140,180,560,412,1461749,1048596,79,4,257,1,173,33,56,70,83,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,13,7,5
"Jeffrey Jeffson",144314664,6012124,3447693,2564431,134,-82,218,319,1781684,1665333,103,5,244,1,199,30,54,89,123,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,16,5,7
"QuiGonTequila",436688111,5600637,3303861,2296776,143,225,294,379,1960930,1342480,103,9,322,2,186,44,63,85,114,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,13,3,5
"Debt n Regret",916866254,4959613,3066391,1893222,161,-77,185,313,1578280,1467890,91,4,232,1,156,31,49,60,100,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,11,5,6
"chrisgamercool",642211119,5317094,3189759,2127335,149,329,484,431,1975536,1214223,111,5,332,2,181,50,65,98,105,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,18,5,7
"JaYBuDi",451654465,6102187,3528763,2573424,137,206,325,431,2059887,1436511,122,7,457,1,208,73,80,92,112,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,14,3,2
"Mos Def",368972514,5874912,3535132,2339780,151,-156,409,428,1757207,1768472,105,6,414,2,186,59,77,92,110,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,16,3,7
"ChiKinNunGet",334464454,5404940,3052979,2351961,129,-63,314,311,1593025,1459954,91,9,222,0,180,31,46,78,100,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,13,6,7
"shrumpbupski",845831854,6821591,3896061,2925530,133,172,123,311,2256760,1630661,135,3,286,3,237,37,60,95,136,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,22,9,10
"Dark Killer",264861591,2767867,1787155,980712,182,-133,130,231,900664,885815,39,3,65,0,94,5,17,34,65,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7,6,5
"Asiago Ranch Chicken Club",218397595,6639159,3856064,2783095,138,13,136,326,2076920,1763184,145,1,279,1,236,36,56,105,136,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,22,13,12
"MarkSolo",323363645,6526143,3946479,2579664,152,295,273,421,2395929,1522602,142,8,396,3,216,49,85,111,129,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,17,5,5
"BoabyFett",497634819,6595422,3929752,2665670,147,147,243,417,2256292,1672784,154,4,426,2,234,59,83,107,127,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,18,8,9
"Vultin",254925385,6658266,3717575,2940691,126,-140,322,318,1865177,1847117,103,7,311,2,234,45,59,91,131,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,17,7,9
"JaYBuDi",169673462,8394956,4972855,3422101,145,71,377,468,2760807,2212048,181,8,617,5,268,86,123,147,170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,24,7,10
"Vîctôr",111927549,2808812,1443413,1365399,105,-336,163,227,654718,788019,26,3,80,1,115,12,16,32,45,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,6,4,2
"I dont like sand",821321556,4541149,2671129,1870020,142,34,530,402,1458475,1211978,94,6,253,1,136,36,55,77,94,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,11,7,5
"CelticSasquatch",342685566,5317345,3115876,2201469,141,-108,179,264,1587806,1522849,80,8,188,1,191,33,35,68,101,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,17,10,10
"Bane537",537892287,6231312,3552358,2678954,132,-202,314,364,1725951,1818073,122,2,367,1,205,50,70,84,112,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,19,10,10
"Baryton",735578438,8191855,4836314,3355541,144,150,80,448,2777099,2054030,193,9,579,5,247,86,112,140,158,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,21,9,9
"Dessel",495337171,5814407,3327950,2486457,133,-3,138,292,1781809,1539085,93,9,236,1,211,31,53,70,107,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,18,8,8
"this is the way",469462954,4727571,2591445,2136126,121,20,448,437,1405680,1185765,99,12,345,2,163,51,64,74,82,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,12,5,3
"Saldag",344218762,4540935,2432335,2108600,115,-165,287,304,1202236,1221050,65,7,207,2,168,30,45,52,65,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,10,4,4
"ƁułƄ",756759227,5688498,2965301,2723197,108,-290,370,426,1379858,1585443,127,10,398,2,189,60,71,92,96,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,16,6,7
"ОbiWan Kenzobi",199549711,6112235,3444017,2668218,129,33,370,432,1879215,1564126,116,10,422,2,218,57,86,94,103,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,16,5,6
"Ardoris",469179814,5654861,3218062,2436799,132,-304,72,354,1485680,1731706,85,11,312,2,188,45,60,78,97,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,15,9,6
"Historics Lekku",778152487,4340144,2517153,1822991,138,540,287,287,1686940,822479,41,1,169,1,135,25,34,57,70,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,8,6,3
"SecretId",732614324,4822800,2865441,1957359,146,112,78,330,1618620,1244171,92,2,212,2,192,26,47,70,84,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,13,9,7
"clumptrees",621337751,5216408,3102029,2114379,146,-39,86,259,1635450,1463929,74,2,198,1,209,26,41,55,73,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,10,4,4
"Anarchos",625945737,9420252,5692615,3727637,152,-74,322,552,2939322,2725326,169,9,932,7,280,140,156,178,199,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,8,10
"sissel",889533285,4815203,2677012,2138191,125,-65,88,284,1393542,1280820,84,4,164,1,190,24,35,69,96,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,10,7,6
