Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
tallon karrde,623616269,6,0,6,L3 Maul: Maul The Mandalorian (Beskar Armor) R1 Bo-Katan Canderous R1 Armorer R1
tallon karrde,623616269,8,0,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
tallon karrde,623616269,1,0,1,L1 BH: Boba Jango Cad The Mandalorian G11 Greedo
tallon karrde,623616269,9,8,1,L0 Tuskens: Tusken Chieftain 4* Tusken Raider Tusken Shaman Tusken Warrior 5* URoRRuR'R'R
Bobby0350,414725423,8,0,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
Bobby0350,414725423,6,0,6,L1 BH: Boba Jango G11 Cad The Mandalorian G11 Embo G8
Bobby0350,414725423,1,0,1,L0 Jawas: Nebit G7 Jawa Engineer Jawa Scavenger Dathcha Jawa
Bobby0350,414725423,2,0,2,L0 Tuskens: Tusken Chieftain G7 4* Tusken Raider G7 Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
Tad,418829766,8,0,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
Tad,418829766,3,0,3,L1 BH: Boba Jango Cad The Mandalorian G9 Embo
Tad,418829766,10,0,10,L1 Jawas: Nebit G8 Jawa Engineer G11 Jawa Scavenger G9 Dathcha G10 Jawa
Tad,418829766,11,10,1,L0 Tuskens: Tusken Chieftain 4* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
TheMonikon,423522555,6,0,6,L1 Old Republic: JKR BS Jolee Mission G8 Zaalbar G10
TheMonikon,423522555,1,0,1,L1 BH: Boba Jango Cad The Mandalorian Greedo G11
TheMonikon,423522555,10,0,10,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa G12
TheMonikon,423522555,1,0,1,L0 Tuskens: Tusken Chieftain 4* Tusken Raider G7 Tusken Shaman Tusken Warrior 4* URoRRuR'R'R 6*
Six,992469319,2,0,2,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar G11
Six,992469319,1,0,1,L1 BH: Boba Jango Cad The Mandalorian G11 Embo
JasTarter Too,234764733,6,0,6,L2 Old Republic: JKR BS Jolee G12 Mission G12 Zaalbar G12
JasTarter Too,234764733,8,0,8,L2 BH: Boba Jango G12 Cad G12 The Mandalorian G12 Embo G12
JasTarter Too,234764733,14,0,14,L1 Jawas: Nebit G8 Jawa Engineer G10 Jawa Scavenger G10 Dathcha G9 Jawa G9
JasTarter Too,234764733,6,0,6,L0 Tuskens: Tusken Chieftain G7 3* Tusken Raider Tusken Shaman G7 Tusken Warrior G6 3* URoRRuR'R'R G6 5*
Crusader5454,884293376,2,0,2,L2 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous G12 Armorer
Crusader5454,884293376,2,0,2,L1 Old Republic: JKR BS Jolee Mission Zaalbar G10
