Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Hoyt Nitrum,428494676,59,59,0,Jedi Master Kenobi: GK Bo-Katan Aayla Mace Negotiator GG Wat Tambor MagnaGuard Clone Sergeant QGJ GMY Jango Shaak Ti Cad Cody
Hoyt Nitrum,428494676,0,0,0,Jedi Master Luke Skywalker: Old Ben JTR C-3PO Mon Mothma Chewpio JKL R2-D2 Han Chewbacca Rebel Y-wing Leia HYoda Wedge Biggs Lando
Hoyt Nitrum,428494676,45,45,0,Sith Eternal Emperor: EP Vader RG Piett Krennic Sidious Darth Maul Dooku Sith Marauder Imperial TIE Bomber JKA Thrawn Tarkin Veers Starck
gucci mane,732116369,59,24,35,Supreme Leader Kylo Ren: KRU R2 Kylo R1 FOST R3 FOE FOO G12 FOTP G12 Phasma Hux FOSFTP Sith Trooper G10 Vet Han G12 EP Finalizer 6*
gucci mane,732116369,0,0,0,Jedi Master Kenobi: GK Bo-Katan Aayla Mace Negotiator GG Wat Tambor MagnaGuard Clone Sergeant QGJ GMY Jango Shaak Ti Cad Cody
gucci mane,732116369,13,13,0,Sith Eternal Emperor: EP Vader RG Piett Krennic Sidious Darth Maul Dooku Sith Marauder Imperial TIE Bomber JKA Thrawn Tarkin Veers Starck
Alex Avery,453358413,0,0,0,Jedi Master Luke Skywalker: Old Ben JTR C-3PO Mon Mothma Chewpio JKL R2-D2 Han Chewbacca Rebel Y-wing Leia HYoda Wedge Biggs Lando
Alex Avery,453358413,0,0,0,Rey: JTR R2-D2 C-3PO BB-8 RT Scav Rey Finn Poe Vet Chewbacca Vet Han Resistance Pilot Holdo Rose RH Poe RH Finn
Valldi,541281159,55,55,0,Jedi Master Luke Skywalker: Old Ben JTR C-3PO Mon Mothma Chewpio JKL R2-D2 Han Chewbacca Rebel Y-wing 6* Leia HYoda Wedge Biggs Lando
Valldi,541281159,58,58,0,Rey: JTR R2-D2 C-3PO BB-8 RT Scav Rey Finn Poe Vet Chewbacca Vet Han Resistance Pilot Holdo Rose RH Poe RH Finn
Marka Ragnos,777799968,59,0,59,Supreme Leader Kylo Ren: KRU R3 Kylo R3 FOST G8 FOE R3 FOO G12 FOTP G11 Phasma G8 Hux R3 FOSFTP G7 Sith Trooper R3 Vet Han G11 EP Finalizer 5*
Marka Ragnos,777799968,58,0,58,Jedi Master Kenobi: GK R4 Bo-Katan G6 Aayla G9 Mace Negotiator GG R5 Wat Tambor G9 MagnaGuard Clone Sergeant R4 QGJ G11 GMY R6 Jango R3 Shaak Ti R4 Cad G12 Cody R4
Marka Ragnos,777799968,42,0,42,Jedi Master Luke Skywalker: Old Ben G10 JTR C-3PO Mon Mothma G7 Chewpio G10 JKL R5 R2-D2 R5 Han R5 Chewbacca Rebel Y-wing Leia G12 HYoda Wedge Biggs G10 Lando
Marka Ragnos,777799968,59,59,0,Lord Vader: Hunter Tech Wrecker Tusken Raider Padme GAS Embo Echo (501st) Echo Dooku Zam BTL-B Y-wing Tarkin ARC Trooper Nute
Marka Ragnos,777799968,56,49,7,Sith Eternal Emperor: EP Vader RG Piett Krennic R2 Sidious R2 Darth Maul Dooku Sith Marauder Imperial TIE Bomber JKA Thrawn Tarkin Veers Starck
Caleb,442729443,0,0,0,Supreme Leader Kylo Ren: KRU Kylo FOST FOE FOO FOTP Phasma Hux FOSFTP Sith Trooper Vet Han EP Finalizer
