Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Grampa Tim,743537648,0,0,0,JMK: JMK CAT GK GAS Ahsoka
Grampa Tim,743537648,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
Grampa Tim,743537648,9,9,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
Grampa Tim,743537648,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Grampa Tim,743537648,37,21,16,Padme/BB: Padme Hunter R3 Echo G10 Tech R2 Wrecker R2
Grampa Tim,743537648,15,0,15,Troopers: Veers R3 Piett Dark Trooper R3 Range Trooper G9 6* Gideon R3
DragonGodC16,965759793,16,0,16,EP: EP Mara Jade, The Emperor's Hand Vader G13 Thrawn G8 Malak R4
Bly,359469122,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Bly,359469122,6,4,2,JMLS: JMLS JKL JKR GMY R3 HYoda
Bly,359469122,13,11,2,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak R3
Bly,359469122,16,0,16,Troopers: Veers R3 Piett Dark Trooper G12 Range Trooper G12 Starck R3
Bly,359469122,24,0,24,Padme/BB: Padme Hunter G12 Echo G12 Tech G12 Wrecker G12
Snipesum,355457861,0,0,0,JMK: JMK CAT GK GAS Ahsoka
Snipesum,355457861,0,0,0,Padme/BB: Padme Hunter Echo Tech Wrecker
Snipesum,355457861,12,12,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Boshund,476923873,5,5,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
Boshund,476923873,0,0,0,JMK: JMK CAT GK GAS Ahsoka
Boshund,476923873,17,2,15,Troopers: Veers R3 Piett Dark Trooper G9 5* Range Trooper R3 Starck R3
Battlelord,597311355,2,0,2,JMLS: JMLS JKL JKR R3 GMY HYoda
Battlelord,597311355,1,0,1,CLS: CLS R4 C-3PO Han Chewbacca Chewpio
Battlelord,597311355,11,7,4,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn R3 Malak R3
Battlelord,597311355,22,0,22,Padme/BB: Padme R3 Hunter G13 Echo G13 Tech G13 Wrecker G13
Battlelord,597311355,22,0,22,Troopers: Veers R2 Piett G13 Dark Trooper G13 Range Trooper G13 Starck R1
DarthGideon,588758768,13,4,9,EP: EP Mara Jade, The Emperor's Hand R2 Vader Thrawn G12 Malak
