Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Reylo Jakkusolo,959357135,8,0,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
Reylo Jakkusolo,959357135,2,0,2,L2 BH: Boba Jango Cad The Mandalorian Greedo G12
Reylo Jakkusolo,959357135,11,0,11,L1 Jawas: Nebit G8 Jawa Engineer G11 Jawa Scavenger G8 Dathcha Jawa G10 6*
TomServo3K,691942843,2,0,2,L2 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous G12 Armorer
TomServo3K,691942843,3,0,3,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar G10
TomServo3K,691942843,4,0,4,L1 BH: Boba Jango Cad The Mandalorian G11 Greedo G9
TomServo3K,691942843,5,0,5,L1 Jawas: Nebit G11 Jawa Engineer G11 Jawa Scavenger G11 Dathcha G11 Jawa G11
Snipesum,355457861,2,0,2,L2 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous G12 Armorer
Snipesum,355457861,3,0,3,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar G10
Snipesum,355457861,2,0,2,L1 BH: Boba Jango Cad The Mandalorian G10 Embo
Snipesum,355457861,5,0,5,L1 Jawas: Nebit G11 Jawa Engineer G11 Jawa Scavenger G11 Dathcha G11 Jawa G11
Walliamen,121156657,9,1,8,L1 Maul: Maul Sabine G9 Bo-Katan G11 Canderous Armorer G8
Walliamen,121156657,4,0,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Walliamen,121156657,4,0,4,L1 BH: Boba Jango Cad G8 The Mandalorian Embo
Wayne brady,636166686,2,0,2,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar
Wayne brady,636166686,5,0,5,L1 BH: Boba Jango Cad G11 The Mandalorian G11 Greedo G9
Wayne brady,636166686,4,0,4,L0 Tuskens: Tusken Chieftain G7 3* Tusken Raider G7 Tusken Shaman G7 Tusken Warrior G7 3* URoRRuR'R'R 5*
Wayne brady,636166686,5,0,5,L0 Jawas: Nebit G7 Jawa Engineer G7 Jawa Scavenger G7 Dathcha G7 Jawa G7
Bad Fish,314563379,4,0,4,L1 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous G8 Armorer
Bad Fish,314563379,8,0,8,L1 Old Republic: JKR BS G11 Jolee G11 Mission G8 Zaalbar G10
Bad Fish,314563379,4,0,4,L1 BH: Boba Jango Cad The Mandalorian Greedo G8
okeefechris,463248232,4,0,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
okeefechris,463248232,4,0,4,L1 BH: Boba Jango Cad The Mandalorian G11 Greedo G9
AJ,134248776,2,0,2,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar G11
AJ,134248776,6,0,6,L1 BH: Boba Jango G9 Cad G11 The Mandalorian G10 Greedo
AJ,134248776,4,0,4,L0 Jawas: Nebit G7 Jawa Engineer G7 5* Jawa Scavenger Dathcha G7 Jawa G7
EvolutionX,457734974,4,0,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
EvolutionX,457734974,1,-3,4,L2 BH: Boba Jango Cad The Mandalorian G12 Embo G12
EvolutionX,457734974,5,0,5,L1 Jawas: Nebit G11 Jawa Engineer G11 Jawa Scavenger G10 Dathcha Jawa G11
EvolutionX,457734974,2,0,2,L0 Tuskens: Tusken Chieftain G6 4* Tusken Raider Tusken Shaman Tusken Warrior 4* URoRRuR'R'R
ぱんどら,832179698,2,0,2,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar G11
ぱんどら,832179698,5,0,5,L1 BH: Boba Jango G8 Cad The Mandalorian G11 Greedo
ぱんどら,832179698,9,0,9,L1 Jawas: Nebit G9 Jawa Engineer G11 Jawa Scavenger G10 Dathcha G10 Jawa G11 6*
Th3 S3rg34nt,343993697,8,0,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
Th3 S3rg34nt,343993697,2,0,2,L1 BH: Boba Jango Cad The Mandalorian G10 Embo
Th3 S3rg34nt,343993697,15,0,15,L1 Jawas: Nebit G9 Jawa Engineer G9 Jawa Scavenger G9 Dathcha G9 Jawa G9
Th3 S3rg34nt,343993697,4,3,1,L0 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer 4*
Grampa Tim,743537648,2,0,2,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar
Grampa Tim,743537648,6,0,6,L4 BH: Boba R3 Jango Cad The Mandalorian R3 Embo R3
Grampa Tim,743537648,16,0,16,L1 Jawas: Nebit G8 Jawa Engineer G9 Jawa Scavenger G8 Dathcha G10 Jawa G9
Grampa Tim,743537648,4,3,1,L0 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer 4*
Grampa Tim,743537648,4,0,4,L0 Tuskens: Tusken Chieftain G6 3* Tusken Raider Tusken Shaman Tusken Warrior G6 3* URoRRuR'R'R
Bly,359469122,3,0,3,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar G10
Bly,359469122,4,0,4,L2 BH: Boba Jango Cad The Mandalorian G12 Embo G12
Killbaza,276969236,1,0,1,L1 Old Republic: JKR BS Jolee Mission Zaalbar G11
Killbaza,276969236,3,0,3,L1 BH: Boba Jango G9 Cad The Mandalorian Embo
Killbaza,276969236,2,0,2,L0 Jawas: Nebit Jawa Engineer Jawa Scavenger G7 Dathcha G7 Jawa 6*
Phdrlord,933247926,2,0,2,L1 Old Republic: JKR G11 BS Jolee Mission Zaalbar G11
Phdrlord,933247926,2,0,2,L1 BH: Boba Jango Cad The Mandalorian G10 Embo
Phdrlord,933247926,15,0,15,L1 Jawas: Nebit G8 Jawa Engineer G9 Jawa Scavenger G8 Dathcha G11 Jawa G9
Phdrlord,933247926,2,0,2,L0 Tuskens: Tusken Chieftain G7 3* Tusken Raider Tusken Shaman Tusken Warrior G7 3* URoRRuR'R'R
Boshund,476923873,1,0,1,L1 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G11 6*
Boshund,476923873,4,0,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
