Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Pale Mandius,297974276,0,0,0,GAS Special: GAS Ahsoka
Pale Mandius,297974276,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Pale Mandius,297974276,0,0,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
Pale Mandius,297974276,5,1,4,ROLO: ROLO Cpt Solo Leia Baze G12 Lando
Pale Mandius,297974276,5,0,5,JKL: JKL HYoda GMY JKR R2 Jolee G12
Alexandder,266693162,0,0,0,GAS Special: GAS Ahsoka
Alexandder,266693162,4,4,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Alexandder,266693162,0,0,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
Baron Salis,495736288,0,0,0,GAS Special: GAS Ahsoka
Baron Salis,495736288,0,0,0,JKL: JKL HYoda GMY Jolee GK
Baron Salis,495736288,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Baron Salis,495736288,0,0,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
Baron Salis,495736288,1,0,1,Finn: Finn RT RH Finn RH Poe Rey
Baron Salis,495736288,1,0,1,ROLO: ROLO Cpt Solo Biggs Baze Lando
Grampa Tim,743537648,0,0,0,GAS Special: GAS Ahsoka
Grampa Tim,743537648,0,0,0,JKL: JKL HYoda GMY Jolee GK
Grampa Tim,743537648,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Grampa Tim,743537648,1,1,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
Grampa Tim,743537648,1,0,1,Finn: Finn RT RH Finn RH Poe Rey
Grampa Tim,743537648,9,7,2,ROLO: ROLO Cpt Solo Leia Baze R1 Lando
Bad Fish,314563379,0,0,0,ROLO: ROLO Cpt Solo Han Chewpio Lando
Bad Fish,314563379,0,0,0,JKL: JKL HYoda GMY JKR GK
Bad Fish,314563379,19,0,19,Shaak Ti: Shaak Ti Rex Echo (501st) G9 ARC Trooper G8 Fives G12
JohnDakar,365993735,0,0,0,GAS Special: GAS Ahsoka
JohnDakar,365993735,0,0,0,ROLO: ROLO Cpt Solo Han Chewpio Lando
JohnDakar,365993735,0,0,0,JKL: JKL HYoda GMY Jolee GK
JohnDakar,365993735,10,6,4,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper G12 Fives
Nd volk,647746167,0,0,0,ROLO: ROLO Cpt Solo Han CLS Lando
Nd volk,647746167,0,0,0,JKL: JKL HYoda GMY GK GAS
Nd volk,647746167,20,0,20,Finn: Finn G12 RT G12 RH Finn G9 5* RH Poe G11 JTR
Nd volk,647746167,16,4,12,Shaak Ti: Shaak Ti Rex Echo (501st) G12 ARC Trooper G12 Fives G12
Kal Derros,874465412,5,5,0,GAS Special: GAS Ahsoka
Kal Derros,874465412,4,4,0,ROLO: ROLO Cpt Solo Han CLS Lando
Kal Derros,874465412,17,17,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
Kal Derros,874465412,8,4,4,JKL: JKL G12 HYoda GMY Jolee GK
ぱんどら,832179698,9,1,8,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper G8 5* Fives
ᜎའดཧดཀاᜎཛ,856871329,0,0,0,GAS Special: GAS Ahsoka
ᜎའดཧดཀاᜎཛ,856871329,0,0,0,JKL: JKL HYoda GMY JKR GK
