Name,Ally Code,GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"lucathepuka",812752189,1557195,861007,696188,123,-579,27,193,338623,522384,20,2,36,0,50,4,8,15,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
"MINI Techno Union",648966762,3424006,2144688,1279318,167,-42,100,240,1130189,1014499,59,6,106,1,129,11,23,38,70,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,8,7,5
"Untamed Sloth",741217131,3439047,2107088,1331959,158,-26,58,228,1118033,988379,55,1,23,0,164,1,23,51,61,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,5
"B",948356963,3284504,2008345,1276159,157,146,133,248,1152219,855439,40,6,78,0,138,9,21,45,60,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,9,7,5
"Sneaky Soy Boy 123",494765873,3783642,2176494,1607148,135,9,26,229,1174343,1001475,33,3,99,0,184,12,22,45,66,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,6,6,4
"Schmidty2318",419954121,4277908,2354542,1923366,122,-60,88,223,1229473,1124382,40,5,82,0,195,6,22,57,68,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12,5,6
"MatejC",759526265,1464448,830842,633606,131,-122,84,120,417633,406606,14,3,8,0,53,1,2,14,32,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0
"Tantema Garnik",788233588,3084272,1928130,1156142,166,112,91,306,1088542,836930,49,3,102,0,151,16,33,41,47,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3
"Mulleg",193362682,2725745,1580659,1145086,138,317,188,251,973891,606092,34,3,78,0,109,11,18,35,57,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,3,2
"Dark Shawi",144245956,3330503,2064294,1266209,163,173,46,254,1198108,865510,58,6,73,0,130,10,15,55,70,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4
"Iridium",812495668,6895137,4181888,2713249,154,169,176,332,2424342,1757546,146,5,326,2,229,48,61,103,131,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,18,8,8
"blactastic",281334117,3239995,1796472,1443523,124,-60,119,184,938460,858012,42,4,64,0,151,7,14,33,70,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,11,6,7
"TRICKSHOT",436272696,3018687,1814726,1203961,150,115,85,102,1027204,786846,39,5,19,0,124,2,6,21,48,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,3
"wookieguy69",912381174,4657932,2547621,2110311,120,192,288,264,1487799,1053516,71,8,152,1,171,18,34,59,82,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,14,10,5
"j13hall13",662956843,4171818,2344457,1827361,128,-385,143,330,1035310,1309147,76,9,179,1,157,27,36,66,75,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,14,6,6
"Stahzo",647615227,4452845,2598833,1854012,140,-72,110,203,1349866,1248967,88,2,113,0,174,20,20,48,83,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,15,13,7
"SirSchuSchu",863647631,5594032,3369243,2224789,151,67,267,288,1864798,1499405,98,9,201,0,192,26,45,76,103,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,16,10,8
"Bobmaloogax5",993486218,3922180,2606900,1315280,198,194,63,226,1526918,1079295,51,2,105,0,138,18,21,47,80,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,6
"Valektra Jetberg",661932482,3669159,2275516,1393643,163,478,35,225,1493493,781347,43,2,73,1,159,11,15,53,66,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,7,6,5
"YeeterSkeeter",819259195,3943389,2317158,1626231,142,136,58,236,1323199,992620,41,5,127,1,146,17,29,39,62,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,6,5,3
"Mol Eliza",669656989,3885830,2235549,1650281,135,-5,61,56,1196982,1035402,5,2,19,0,140,3,3,15,33,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0
"DarthTalon",387869794,7221143,4223658,2997485,140,150,174,415,2426937,1794071,162,2,350,3,250,45,82,148,167,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,1,24,11,11
"Megared",155754252,5598247,3272163,2326084,140,48,78,197,1796531,1472982,122,2,138,0,203,12,32,51,83,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,13,11,6
"FunkyWizard",217482916,3333485,1968255,1365230,144,4,37,77,1059611,907957,11,2,5,0,141,1,1,24,53,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1
"canth reed",552172719,163750,100253,63497,157,-303,0,0,46319,53934,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bski",938232767,6564793,3719172,2845621,130,-134,347,379,1872502,1842838,121,11,380,3,224,57,71,102,130,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,19,12,11
"Abra",184464142,2662901,1524814,1138087,133,-215,74,140,736369,785534,30,2,52,0,98,8,11,16,31,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,2
"Brizz",214666834,79635,65707,13928,471,-630,0,0,24972,40735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kenn Skirata",446373369,4106480,2244850,1861630,120,-142,54,244,1126400,1117774,36,0,151,0,168,20,30,40,54,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,4,1
"DereckRM13",966819857,1600458,931369,669089,139,-506,146,179,380854,546003,17,3,44,0,46,7,8,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0
"Willey",136186513,4511958,2676602,1835356,145,-150,56,386,1338463,1338139,83,3,207,0,159,32,40,93,105,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9,6,6
"Gundam Viver",278185814,2839980,1796912,1043068,172,26,117,147,977791,819121,42,2,24,0,131,1,10,27,46,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,5
"PorgWhispererV2",662884978,1310533,776820,533713,145,-251,46,86,368917,407903,8,0,2,0,30,0,1,10,15,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sam",218527368,1630663,969019,661644,146,71,59,111,537617,430726,11,1,11,0,62,1,3,13,24,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"Gerehe Zosma",441557869,2658818,1455930,1202888,121,-175,23,160,718451,736803,17,2,34,0,100,5,9,27,39,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,2
