Player,Offense,Defense,GP,Name,Squad,Viable
"Stahzo",1,1,97497,JTR,"zzzJTR Scav Rey, zBB-8 G9, zzR2-D2 zFinn",1
"Stahzo",1,1,147581,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Stahzo",1,1,87131,Ewoks,"zChirpa Elder zPaploo zWicket Logray G8",1
"Stahzo",1,1,88419,Carth,"Carth Onasi, zMission G8, zZaalbar zJuhani zCanderous",1
"Stahzo",0,1,99800,BH,"zzBossk zzThe Mandalorian, zJango Boba Cad",1
"Stahzo",1,1,132619,zEP,"zzEP zzzVader zTarkin TFP zzTraya",1
"Stahzo",0,1,92180,Phoenix,"zHera zEzra Sabine zKanan zZeb",1
"Stahzo",1,0,105839,CLS,"zzzCLS zHan Wedge Biggs zzChewbacca",1
"Stahzo",0,1,70451,FO,"zzKRU Kylo G9, Phasma G8, FOE G9, FOO G8",1
"Stahzo",1,1,67613,Rogue1,"zJyn G8, Chirrut G9, Baze G8, Cassian G8, K-2SO G8",1
"Stahzo",1,1,67125,NS,"MT G8, zAV Daka G9, Zombie G8, Spirit G8",0
"Stahzo",1,0,87870,Troopers,"Veers zzPiett zGideon Dark Trooper 5* G9, Range Trooper 5* G7",0
"Stahzo",,,54637,Mon Mothma,"Mon Mothma 5* G8, Hoth Rebel Scout G8, Bistan G5, Bodhi Rook G7, Hoth Rebel Soldier G8",0
"Stahzo",1,0,62820,Clones,"Cody G8, Rex Echo (501st) G8, Fives G9, Clone Sergeant G9",0
"Stahzo",1,0,73788,Thragma (Counter),"zThrawn Magma G7, DT Stormtrooper G9, Shoretrooper G8",0
"Stahzo",1,0,12241,SionSolo (Counter),"zSion 5* G8",0
"MatejC",0,1,86346,BH,"zBossk The Mandalorian, zGreef Jango Boba",1
"MatejC",0,1,62855,Phoenix,"Hera G8, Ezra Chopper G9, Kanan G8, Zeb G9",1
"MatejC",1,0,77897,CLS,"zCLS zHan zChewbacca G9, R2-D2 G8, Chewpio 5*",0
"MatejC",0,1,88697,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"MatejC",1,1,83476,zEP,"EP zzVader Tarkin G8, BSF 6* Mara Jade, The Emperor's Hand 5*",0
"MatejC",0,1,84464,BS,"BS G9, GMY JKA zGK 6* Ahsoka",0
"Mol Eliza",0,1,71205,Phoenix,"Hera G9, Ezra G8, Sabine G8, Kanan G8, Zeb",1
"Mol Eliza",,,67387,Phasma,"Phasma G8, FOE FOO G8, KRU G8, Kylo 6* G9",0
"Mol Eliza",,,253865,Negotiator,"Negotiator 5* BTL-B Y-wing 2*, Anakin's Eta-2 4*, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"Mol Eliza",,,215879,Malevolence,"Malevolence 5* Hyena Bomber 4*, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"Mol Eliza",0,1,83706,Geonosians Omicron,"GBA G8, Sun Fac, Geo Soldier, Geo Spy G9, Poggle",0
"Mol Eliza",0,1,53518,Qira,"Qira 5* G6, L3-37 5* G8, Vandor Chewbacca 6* G8, Nest 5* Zaalbar G8",0
"Mol Eliza",1,1,88260,NS,"MT AV G8, zDaka Zombie G8, Spirit",0
"Mol Eliza",1,0,69645,Traya,"Traya 6* G7, DN G8, Sion 4* BSF Dooku",0
"Mol Eliza",,,77372,Disintegration,"Aurra 5* G8, Greef G5, zBoba Bossk 6* G6, The Mandalorian",0
"Mol Eliza",1,0,67189,ShaakClones,"Shaak Ti 4* G9, Rex G8, Echo (501st) G8, Fives Clone Sergeant G8",0
"Mol Eliza",1,1,82068,zEP,"EP zzVader Tarkin DT G8, TFP G8",0
"Mol Eliza",1,1,71649,GK,"GK G6, Barriss 6* G8, Ahsoka G8, JKA G8, zGMY",0
"Mol Eliza",1,0,61398,Wiggs,"Wedge G8, Biggs G8, Han G6, Fulcrum G6, Leia G8",0
"Mol Eliza",1,0,60357,Troopers,"Veers G9, Starck G5, Snowtrooper G8, Dark Trooper 4*, Stormtrooper G9",0
"Mol Eliza",0,1,85085,BH,"Jango Zam G7, IG-88 Greedo G8, Cad G8",0
"Mol Eliza",1,1,64006,Rogue1,"Jyn 6* G8, Chirrut G8, Baze 6* G8, Cassian G8, K-2SO",0
"Danja",0,1,139930,padme,"zzPadme zGK zJKA zAhsoka zzzCAT",1
"Danja",1,0,137009,CLS,"zzzCLS zHan zzChewbacca zC-3PO zChewpio",1
"Danja",0,1,90329,DR,"zzzDR HK-47 BSF Sith Empire Trooper G8, Sith Assassin G8",1
"Danja",,,387924,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Danja",,,443342,Negotiator,"Negotiator 5* HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Danja",1,1,113482,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Danja",1,1,109578,Revan Offense,"zzzJKR zGMY BS Jolee G8, zHYoda",1
"Danja",0,1,97405,BH,"zBossk Jango Boba Greedo G9, Cad",1
"Danja",1,1,98763,zEP,"zzEP zzzVader Tarkin G8, TFP G9, zzMara Jade, The Emperor's Hand",1
"Danja",1,0,86805,Wiggs,"Wedge Biggs Fulcrum Ezra Leia",1
"Danja",,,101644,Grievous Omicron,"GG zB2 zB1 zMagnaGuard zDroideka",0
"Danja",1,1,93630,NestSisters,"zzAV zMT Daka Zombie Nest G7",0
"Danja",0,1,74240,Geonosians Omicron,"GBA Sun Fac G8, Geo Soldier, Geo Spy G8, Poggle",0
"Danja",1,1,89087,JTR,"zJTR Scav Rey, BB-8 G8, R2-D2 Finn G7",0
"Danja",,,73703,Mon Mothma,"Mon Mothma, Lando Cara Dune G8, Cassian G8, K-2SO G8",0
"Danja",1,1,84411,Ewoks,"Chirpa 6* G8, Elder zPaploo Wicket zLogray",0
"Danja",1,1,65393,Carth,"Carth Onasi G8, Mission G8, Zaalbar G7, Juhani Canderous G8",0
"Danja",1,0,52651,Troopers,"Veers G7, Starck G7, Snowtrooper G7, Magma G7, Stormtrooper G7",0
"Danja",0,1,70619,Phoenix,"Hera Chopper Sabine G7, Kanan Zeb G8",0
"DarthTalon",1,1,168446,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zRH Poe, zRH Finn",1
"DarthTalon",1,1,102573,NS,"zzMT zzAV zDaka Zombie Spirit",1
"DarthTalon",,,164247,JMLS,"zBS zzzzzzJMLS zzHYoda zzJKL zJolee",1
"DarthTalon",1,0,146756,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"DarthTalon",0,1,124040,padme,"zzPadme zGK zJKA zAhsoka zBarriss",1
"DarthTalon",,,467852,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"DarthTalon",0,1,106014,DR,"zzzDR zzHK-47 zBSF Sith Empire Trooper, Sith Assassin G8",1
"DarthTalon",,,301141,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"DarthTalon",,,460447,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"DarthTalon",0,1,111823,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"DarthTalon",1,0,126775,Traya,"zzTraya zDN zSion zzEP zzThrawn",1
"DarthTalon",,,101549,Mon Mothma,"zzMon Mothma, Pao Wedge zCara Dune, Scarif",1
"DarthTalon",,,451176,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",1
"DarthTalon",,,119753,Disintegration,"zAurra Greef zBoba zzBossk zThe Mandalorian",1
"DarthTalon",1,1,96296,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"DarthTalon",1,0,151513,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"DarthTalon",1,1,99063,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"DarthTalon",0,1,124406,BH,"zzJango Dengar Krrsantan zGreedo zFennec Shand",1
"DarthTalon",1,0,113393,Troopers,"zVeers zStarck DT zzPiett Shoretrooper",1
"DarthTalon",1,0,127439,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, zNest",1
"DarthTalon",0,1,98490,FO,"zzKRU zKylo zHux FOE FOO",1
"DarthTalon",0,1,94380,Phoenix,"Hera zEzra Sabine zKanan Zeb",1
"DarthTalon",1,1,97252,Rogue1,"zJyn Chirrut Baze zCassian zK-2SO",1
"DarthTalon",1,0,69425,Jawas,"Nebit G9, Jawa Engineer, Jawa Scavenger G8, Jawa Dathcha",1
"DarthTalon",0,1,99979,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"DarthTalon",,,74701,Bad Batch,"zHunter zEcho G8, zzOmega G9, Tech G9, Wrecker G8",0
"PorgWhispererV2",,,38890,Phasma,"Phasma 5* G8, FOE 5* G8, FOO 5* G8, KRU G9, Kylo 5* G8",0
"PorgWhispererV2",0,1,91508,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"PorgWhispererV2",,,42953,Mon Mothma,"Mon Mothma 3* G8, Kyle Katarn 4* G8, Chirrut 5* G8, Biggs Jyn 5* G8",0
"PorgWhispererV2",1,1,33161,NS_Alt,"MT 5* G8, AV 5* G8, Daka 5* G8, Spirit 5* G8, Talia 5* G8",0
"PorgWhispererV2",1,0,40603,501st,"Rex 5* G8, Clone Sergeant 5* G8, Echo (501st) 5* G8, Fives G9, Ahsoka G8",0
"PorgWhispererV2",0,1,42290,Phoenix,"Hera 5* G8, Chopper G8, Sabine 5* G8, Kanan G8, Zeb G8",0
"Iridium",,,174241,JMK,"zzzzzzJMK zJKA zzGMY zzShaak Ti, zGK",1
"Iridium",1,1,106986,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Iridium",,,181427,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Iridium",1,0,146074,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Iridium",0,1,145938,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Iridium",,,496950,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing 6*, Clone Sergeant's ARC-170, Plo's SF",1
"Iridium",,,440613,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Iridium",0,1,128283,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Iridium",1,0,132133,Traya,"zzTraya zzDN zSion zzEP zzThrawn",1
"Iridium",1,1,131111,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 zFinn",1
"Iridium",,,106497,Mon Mothma,"zzMon Mothma, Wedge Chirrut Biggs Cara Dune",1
"Iridium",1,1,91781,Carth,"zCarth Onasi, zMission zZaalbar zVandor Chewbacca, Canderous G8",1
"Iridium",0,1,142088,BH,"zzBossk zDengar zzJango zBoba Cad",1
"Iridium",1,0,127178,501st,"zRex zARC Trooper, zEcho (501st), zzFives zAhsoka",1
"Iridium",1,0,119918,Troopers,"zVeers zStarck zDark Trooper, zzPiett Range Trooper",1
"Iridium",0,1,93886,FO,"zzKRU zKylo FOE FOO zFOST G9",1
"Iridium",0,1,77187,Phoenix,"Hera G9, zEzra Sabine Kanan G8, Zeb G8",1
"Iridium",1,0,68866,QiraNest,"zQira zNest zzHYoda",1
"Iridium",,,276963,Malevolence,"Malevolence Hyena Bomber 4*, Vulture Droid 4*, Sun Fac SF, Soldier SF, Spy SF",0
"Iridium",0,1,93146,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Iridium",,,404355,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"Iridium",1,1,75080,Ewoks,"Chirpa G9, Elder Paploo G9, Wicket Logray G9",0
"Iridium",,,67907,Iden Troopers,"Iden Versio 4*, Shoretrooper G8, Snowtrooper G9, Magma G7, DT",0
"Iridium",,,70924,Bad Batch,"zHunter 6* Echo 5* G9, Omega G9, Tech 5* G9, zWrecker 6* G9",0
"Iridium",1,0,70201,Jawas,"Nebit G7, Jawa Engineer, Jawa Scavenger G8, Jawa G9, Dathcha G9",0
"Schmidty2318",1,0,129341,CLS,"zzzCLS zHan zChewbacca zC-3PO zChewpio",1
"Schmidty2318",0,1,124409,DRMalak,"zzzDR HK-47 zBSF zzMalak zThrawn",1
"Schmidty2318",,,403180,Negotiator,"Negotiator 5* HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Rex's ARC-170",1
"Schmidty2318",0,1,90306,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Schmidty2318",,,321223,HansMF,"Home One, Han's MF, Rebel Y-wing, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Schmidty2318",,,105347,Disintegration,"Aurra Greef Boba zBossk zThe Mandalorian",1
"Schmidty2318",1,1,118281,Revan,"zzzJKR BS zGMY zJolee zGK",1
"Schmidty2318",1,0,86702,ShaakClones,"zzShaak Ti, Rex Echo (501st), Fives ARC Trooper G8",1
"Schmidty2318",1,1,120007,zEP,"zzEP zzVader Tarkin TFP G8, zMara Jade, The Emperor's Hand",1
"Schmidty2318",0,1,67142,Phoenix,"Hera G8, Ezra Sabine G8, Kanan Zeb G8",1
"Schmidty2318",1,0,13068,NestSolo (Counter),"Nest G9",1
"Schmidty2318",1,0,9903,SionSolo (Counter),"Sion G8",1
"Schmidty2318",,,43816,Phasma,"Phasma G8, FOTP G8, FOSFTP G7, FOST 5* G8, Kylo 6* G8",0
"Schmidty2318",,,89502,Grievous Omicron,"GG B2 zB1 MagnaGuard G9, Droideka",0
"Schmidty2318",1,1,59890,NS,"MT G8, AV Daka Zombie G8, Spirit G8",0
"Schmidty2318",,,78591,Nute-OR,"Nute Dooku G8, Jango Zaalbar Mission",0
"Schmidty2318",1,1,85525,Ewoks,"Chirpa Elder Paploo Wicket Logray",0
"Schmidty2318",1,0,65549,Troopers,"Veers Starck G7, Stormtrooper G8, Piett G8, Shoretrooper",0
"Schmidty2318",1,1,49191,Rogue1,"Jyn 6* G8, Chirrut G8, Baze 6* G8, Cassian G8, K-2SO G8",0
"FunkyWizard",0,1,86463,Grievous,"zGG G9, B2 Droideka MagnaGuard Dooku",1
"FunkyWizard",0,1,98460,BH,"zBossk Dengar Zam Jango Boba",1
"FunkyWizard",1,0,94472,CLS,"zzCLS Han Leia Old Ben, Chewbacca",1
"FunkyWizard",0,1,77971,Phoenix,"Hera Ezra Chopper Kanan Zeb G8",1
"FunkyWizard",0,1,84783,padme,"zPadme G9, GK JKA Ahsoka Fives G8",1
"FunkyWizard",,,75152,Phasma,"zPhasma G8, FOE FOO zKRU Kylo G8",0
"FunkyWizard",,,283578,HansMF,"Home One, Han's MF 5*, Rebel Y-wing 4*, Bistan's U-wing 6*, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"FunkyWizard",1,1,91860,zEP,"zzEP Vader Tarkin G7, DT BSF",0
"FunkyWizard",1,0,69449,Troopers,"Veers G9, Starck 6* G7, Dark Trooper, Stormtrooper Iden Versio",0
"SirSchuSchu",1,0,139400,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"SirSchuSchu",0,1,133659,padme,"zzPadme zGK zJKA zAhsoka zBarriss",1
"SirSchuSchu",,,132004,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"SirSchuSchu",0,1,98418,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"SirSchuSchu",1,1,92114,NS_Alt,"zzMT zAV Daka Zombie Talia",1
"SirSchuSchu",0,1,121890,DR,"zzzDR zzHK-47 zBSF Sith Empire Trooper, zThrawn",1
"SirSchuSchu",,,382218,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"SirSchuSchu",,,505438,Negotiator,"Negotiator 5* HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"SirSchuSchu",1,0,125131,Traya,"zzTraya zDN zSion zzEP zNest",1
"SirSchuSchu",1,1,137005,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"SirSchuSchu",1,1,134792,Revan Offense,"zzzJKR zGMY zBS zJolee Ezra",1
"SirSchuSchu",1,1,87439,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"SirSchuSchu",0,1,131587,BH,"zzBossk Dengar zJango zBoba Cad",1
"SirSchuSchu",1,1,96794,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"SirSchuSchu",1,0,107555,Troopers,"zVeers zStarck zDark Trooper, zzPiett zGideon",1
"SirSchuSchu",0,1,74987,Phoenix,"Hera G8, Chopper Sabine Kanan G8, Zeb G8",1
"SirSchuSchu",,,54330,Phasma,"Phasma G8, FOTP 5* G7, FOSFTP 4* G7, FOST G7, Kylo G8",0
"SirSchuSchu",1,1,82107,JTR,"JTR Scav Rey G8, BB-8 G9, zR2-D2 Finn G8",0
"SirSchuSchu",,,348640,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 4*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter 1*, FO TIE Fighter",0
"SirSchuSchu",,,51335,Iden Troopers,"Iden Versio 4* G8, Stormtrooper Snowtrooper G8, Magma G7, DT 6* G7",0
"SirSchuSchu",,,42150,Bad Batch,"Hunter 5* G3, Echo 4* G8, Omega 6* G3, Tech 5* G3, Wrecker 5* G4",0
"SirSchuSchu",1,0,68477,Jawas,"Nebit G8, Jawa Engineer 6* G9, Jawa Scavenger, Jawa 6* G9, Dathcha",0
