Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
KingKrille,295729596,1,0,1,EP: EP Mara Jade, The Emperor's Hand R4 Vader Thrawn Malak
lucathepuka,812752189,44,0,44,EP: EP G12 Mara Jade, The Emperor's Hand G9 5* Vader G12 Thrawn G9 RG G4
Gundam Viver,278185814,21,0,21,Troopers: Veers R2 Piett R2 Dark Trooper G12 Range Trooper G12 Gideon R2
blactastic,281334117,27,0,27,EP: EP G12 Mara Jade, The Emperor's Hand G11 Vader Thrawn G11 Malak G11
blactastic,281334117,28,0,28,CLS: CLS R3 C-3PO G12 Han G12 Chewbacca G11 Chewpio G11
Stahzo,647615227,33,0,33,Troopers: Veers G11 Piett Dark Trooper G9 5* Range Trooper G7 5* Gideon G12
Stahzo,647615227,30,0,30,CLS: CLS C-3PO G12 Han G12 Chewbacca G12 Chewpio G6 4*
MatejC,759526265,34,0,34,EP: EP G11 Mara Jade, The Emperor's Hand G10 5* Vader Thrawn G10 RG G7 6*
SirSchuSchu,863647631,4,0,4,CLS: CLS C-3PO R3 Han Chewbacca Chewpio R3
SirSchuSchu,863647631,12,0,12,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn G12 RG G12
SirSchuSchu,863647631,32,0,32,Troopers: Veers G12 Piett R3 Dark Trooper G12 Range Trooper G6 5* Starck G12
The JLS,647474141,32,0,32,EP: EP G12 Mara Jade, The Emperor's Hand Vader G12 Thrawn G9 RG G7
TRICKSHOT,436272696,30,0,30,EP: EP G10 Mara Jade, The Emperor's Hand G8 4* Vader Thrawn R3 RG G8
wookieguy69,912381174,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
wookieguy69,912381174,31,0,31,EP: EP G12 Mara Jade, The Emperor's Hand G9 5* Vader Thrawn G12 RG G8
wookieguy69,912381174,39,0,39,Troopers: Veers G12 Piett G12 Dark Trooper G9 Range Trooper G9 Gideon G9
Untamed Sloth,741217131,19,0,19,CLS: CLS R2 C-3PO R1 Han R1 Chewbacca R1 Chewpio R1
Untamed Sloth,741217131,27,0,27,EP: EP R1 Mara Jade, The Emperor's Hand R1 Vader R1 Thrawn G12 RG G9
Gloom Walker,516227655,0,0,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
Gloom Walker,516227655,26,0,26,CLS: CLS R3 C-3PO G12 Han G12 Chewbacca G12 Chewpio G12
Gloom Walker,516227655,41,0,41,Padme/BB: Padme G12 Hunter G9 5* Echo G10 5* Tech G9 5* Wrecker G9 6*
Bski,938232767,8,0,8,EP: EP Mara Jade, The Emperor's Hand G12 Vader Thrawn RG R3
Bski,938232767,30,0,30,CLS: CLS G12 C-3PO G12 Han G12 Chewbacca G12 Chewpio G12
Abra,184464142,32,0,32,EP: EP Mara Jade, The Emperor's Hand G8 4* Vader Thrawn G8 RG G6
Zar Anduli,889632856,17,0,17,EP: EP R3 Mara Jade, The Emperor's Hand G11 Vader Thrawn R3 RG G12
Zar Anduli,889632856,26,0,26,CLS: CLS C-3PO G12 Han G11 Chewbacca G12 Chewpio G11
Zar Anduli,889632856,27,0,27,Troopers: Veers G12 Piett Dark Trooper G9 Range Trooper G12 Gideon G12
Zar Anduli,889632856,42,0,42,Padme/BB: Padme G12 Hunter G9 Echo G9 Tech G10 Wrecker G8
Valektra Jetberg,661932482,39,0,39,EP: EP G12 Mara Jade, The Emperor's Hand G8 4* Vader G12 Thrawn G11 RG G8
YeeterSkeeter,819259195,43,0,43,CLS: CLS G10 C-3PO Han G6 Chewbacca G7 Chewpio G6 4*
Mulleg,193362682,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
FunkyWizard,217482916,29,0,29,EP: EP Mara Jade, The Emperor's Hand G12 Vader G12 Thrawn G9 Shoretrooper G10
Sam,218527368,39,0,39,CLS: CLS G12 C-3PO G9 6* Han G11 Chewbacca G12 Chewpio G7 3*
Trav,146343631,14,0,14,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn G12 RG G10
Trav,146343631,15,0,15,CLS: CLS C-3PO Han G12 Chewbacca R2 Chewpio G12
Jose Longo,633696187,18,0,18,CLS: CLS C-3PO R4 Han G12 Chewbacca R4 Chewpio G8
Jose Longo,633696187,29,0,29,EP: EP G12 Mara Jade, The Emperor's Hand G12 Vader Thrawn G9 Malak G10 6*
Jose Longo,633696187,42,0,42,Padme/BB: Padme Hunter G7 5* Echo G8 4* Tech G8 5* Wrecker G7 6*
Megared,155754252,15,0,15,EP: EP Mara Jade, The Emperor's Hand G5 4* Vader Thrawn RG R3
Megared,155754252,21,0,21,CLS: CLS C-3PO R3 Han G10 Chewbacca R4 Chewpio G8
DarthTalon,387869794,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
DarthTalon,387869794,1,0,1,JMLS: JMLS JKL JKR GMY R4 HYoda
DarthTalon,387869794,36,0,36,Padme/BB: Padme R4 Hunter G12 Echo G8 Tech G9 Wrecker G8
Naga Sadów,936392725,12,0,12,EP: EP G12 Mara Jade, The Emperor's Hand R3 Vader R3 Thrawn R3 Malak
Naga Sadów,936392725,18,0,18,Troopers: Veers R2 Piett Dark Trooper R2 Range Trooper G12 Gideon G12
Naga Sadów,936392725,19,0,19,CLS: CLS R3 C-3PO G12 Han R3 Chewbacca R2 Chewpio G12
j13hall13,662956843,6,0,6,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn G12 Malak
j13hall13,662956843,26,0,26,CLS: CLS R3 C-3PO G12 Han G12 Chewbacca G12 Chewpio G12
j13hall13,662956843,35,0,35,Troopers: Veers G12 Piett G9 5* Dark Trooper G11 Range Trooper G11 6* Starck G12
MrPickles,237175899,43,0,43,Padme/BB: Padme G7 6* Hunter G11 Echo G10 Tech G10 Wrecker G9
MrPickles,237175899,49,0,49,CLS: CLS G10 C-3PO G6 Han G9 Chewbacca G9 Chewpio G7
Danja,583496927,6,0,6,CLS: CLS C-3PO R3 Han Chewbacca Chewpio R1
Danja,583496927,34,0,34,EP: EP G12 Mara Jade, The Emperor's Hand G12 Vader R3 Thrawn G8 RG G8
Kenn Skirata,446373369,44,0,44,CLS: CLS R1 C-3PO G8 6* Han G9 Chewbacca G7 Chewpio G8
Tantema Garnik,788233588,26,0,26,EP: EP R3 Mara Jade, The Emperor's Hand Vader G7 Thrawn G5 Malak
Schmidty2318,419954121,2,0,2,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak R3
Schmidty2318,419954121,8,0,8,CLS: CLS C-3PO R3 Han R3 Chewbacca R3 Chewpio R3
Iridium,812495668,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
Iridium,812495668,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Iridium,812495668,7,0,7,EP: EP Mara Jade, The Emperor's Hand G11 4* Vader Thrawn Malak
Iridium,812495668,16,0,16,Troopers: Veers R3 Piett Dark Trooper G12 Range Trooper G12 Starck R3
Iridium,812495668,34,0,34,Padme/BB: Padme Hunter G11 6* Echo G9 5* Tech G9 5* Wrecker G9 6*
MINI Techno Union,648966762,11,0,11,EP: EP Mara Jade, The Emperor's Hand G9 4* Vader Thrawn RG R3
MINI Techno Union,648966762,22,0,22,Troopers: Veers R3 Piett Dark Trooper G9 Range Trooper G9 Starck R3
MINI Techno Union,648966762,45,0,45,Padme/BB: Padme G8 Hunter G9 5* Echo G10 4* Tech G9 5* Wrecker G9 5*
B,948356963,36,0,36,EP: EP G12 Mara Jade, The Emperor's Hand G9 6* Vader R1 Thrawn G12 Shoretrooper G7 5*
B,948356963,31,0,31,CLS: CLS G12 C-3PO G12 Han G12 Chewbacca G12 Chewpio G11
Bobmaloogax5,993486218,28,0,28,EP: EP Mara Jade, The Emperor's Hand G8 4* Vader Thrawn G8 RG G10
Bobmaloogax5,993486218,30,0,30,CLS: CLS G12 C-3PO R3 Han G11 Chewbacca G11 Chewpio G10 4*
Peepeepoopooman,827513585,8,0,8,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn G12 RG R3
Peepeepoopooman,827513585,47,0,47,Padme/BB: Padme G5 Hunter G11 6* Echo G9 4* Tech G9 5* Wrecker G9 5*
