Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
SirSchuSchu,863647631,21,0,21,Vader+Nute 12%: Vader Nute G12 Thrawn G12 Wat Tambor G11 5* Traya R3
MINI Techno Union,648966762,36,0,36,Vader P1 10%: Vader KRU G8 2* Wat Tambor G9 4* C-3PO G7 6* Shaak Ti G12
Gloom Walker,516227655,30,0,30,Vader+Nute 12%: Vader Nute G5 Thrawn Wat Tambor G8 4* Traya G11
Bski,938232767,21,0,21,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor G9 5* Traya G12
Schmidty2318,419954121,27,0,27,Vader+Nute 12%: Vader Nute G10 Thrawn Wat Tambor G9 4* Traya G8
Willey,136186513,21,0,21,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor G9 5* Traya G12
j13hall13,662956843,36,0,36,Vader+Nute 12%: Vader Nute G7 Thrawn G12 Wat Tambor G5 5* Traya G12
TRICKSHOT,436272696,40,0,40,Vader P1 10%: Vader KRU G9 Wat Tambor G8 4* C-3PO G6 6* BB-8 G9
Trav,146343631,28,0,28,Vader+Nute 12%: Vader Nute G11 Thrawn G12 Wat Tambor G9 4* Traya G12
Iridium,812495668,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Danja,583496927,42,0,42,Vader+Nute 12%: Vader R3 Nute G6 Thrawn G8 Wat Tambor G7 4* Traya G11
Stahzo,647615227,19,0,19,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor G11 5* Traya G12
DarthTalon,387869794,18,0,18,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor G12 Traya G12
Jose Longo,633696187,42,0,42,Vader+Nute 12%: Vader Nute G9 Thrawn G9 Wat Tambor G5 4* Traya G7
wookieguy69,912381174,27,0,27,Vader+Nute 12%: Vader Nute G11 Thrawn G12 Wat Tambor G10 5* Traya G12
