Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Tantema Garnik,788233588,30,4,26,EP: EP R3 Mara Jade, The Emperor's Hand Vader G7 Thrawn G5 Malak
MINI Techno Union,648966762,11,0,11,EP: EP Mara Jade, The Emperor's Hand G9 4* Vader Thrawn RG R3
MINI Techno Union,648966762,23,1,22,Troopers: Veers R3 Piett Dark Trooper G9 Range Trooper G9 Starck R3
MINI Techno Union,648966762,47,2,45,Padme/BB: Padme G8 Hunter G9 5* Echo G10 4* Tech G9 5* Wrecker G9 4*
B,948356963,36,5,31,CLS: CLS G12 C-3PO G12 Han G12 Chewbacca G12 Chewpio G11
B,948356963,41,1,40,EP: EP G12 Mara Jade, The Emperor's Hand G9 5* Vader G12 Thrawn G10 Shoretrooper G7 5*
Hord,942644416,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Hord,942644416,39,12,27,Troopers: Veers G12 Piett Dark Trooper G11 Range Trooper G10 Gideon G12
Hord,942644416,33,1,32,EP: EP G12 Mara Jade, The Emperor's Hand G11 Vader Thrawn G9 Shoretrooper G8
Hord,942644416,43,2,41,Padme/BB: Padme G12 Hunter G9 Echo G9 Tech G10 Wrecker G9
wookieguy69,912381174,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
wookieguy69,912381174,34,3,31,EP: EP G12 Mara Jade, The Emperor's Hand G9 5* Vader Thrawn G12 RG G8
wookieguy69,912381174,44,5,39,Troopers: Veers G12 Piett G12 Dark Trooper G9 Range Trooper G9 Gideon G9
lucathepuka,812752189,46,2,44,EP: EP G12 Mara Jade, The Emperor's Hand G9 5* Vader G12 Thrawn G9 RG G4
Schmidty2318,419954121,7,5,2,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak R3
Schmidty2318,419954121,21,13,8,CLS: CLS C-3PO R3 Han R3 Chewbacca R3 Chewpio R3
j13hall13,662956843,22,16,6,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn G12 Malak
j13hall13,662956843,26,0,26,CLS: CLS R3 C-3PO G12 Han G12 Chewbacca G12 Chewpio G12
Stahzo,647615227,34,1,33,Troopers: Veers G11 Piett Dark Trooper G9 5* Range Trooper G7 5* Gideon G12
Stahzo,647615227,30,0,30,CLS: CLS C-3PO G12 Han G12 Chewbacca G12 Chewpio G6 4*
MatejC,759526265,37,1,36,EP: EP G10 Mara Jade, The Emperor's Hand G9 5* Vader Thrawn G10 RG G7 6*
Trav,146343631,32,11,21,EP: EP Mara Jade, The Emperor's Hand G12 Vader Thrawn G12 RG G9
Trav,146343631,33,15,18,CLS: CLS C-3PO Han G12 Chewbacca G12 Chewpio G12
Valektra Jetberg,661932482,43,4,39,EP: EP G12 Mara Jade, The Emperor's Hand G8 4* Vader G12 Thrawn G11 RG G8
Zar Anduli,889632856,24,6,18,EP: EP R3 Mara Jade, The Emperor's Hand G11 Vader Thrawn R3 RG G11
