Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Paksenarrion,166374174,8,8,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
Paksenarrion,166374174,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Paksenarrion,166374174,4,2,2,Dooku+Asajj: Dooku G10 AV
Paksenarrion,166374174,3,1,2,Geos: GBA Poggle Geo Soldier G11 Sun Fac G11 Geo Spy
ƁułƄ,756759227,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
ƁułƄ,756759227,0,0,0,Dooku+Asajj: Dooku AV
ƁułƄ,756759227,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Dark Killer,264861591,8,4,4,Troopers: Veers Piett G10 6* Starck Dark Trooper G11 Range Trooper G11 6*
Dark Killer,264861591,12,4,8,Dooku+Asajj: Dooku AV G4 6*
Dark Killer,264861591,7,3,4,Geos: GBA Poggle G11 Geo Soldier Sun Fac G9 Geo Spy
clumptrees,621337751,0,0,0,Dooku+Asajj: Dooku AV
clumptrees,621337751,10,9,1,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy G11
Anarchos,625945737,4,4,0,Grievous: GG B2 B1 Nute MagnaGuard
Anarchos,625945737,0,0,0,Dooku+Asajj: Dooku AV
Anarchos,625945737,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Ang Skywalker4,963562998,0,0,0,Dooku+Asajj: Dooku AV
Ang Skywalker4,963562998,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Ang Skywalker4,963562998,13,9,4,Grievous: GG B2 B1 G8 5* Nute MagnaGuard
Dessel,495337171,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Dessel,495337171,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Dessel,495337171,6,0,6,Troopers: Veers Piett Gideon Dark Trooper G9 Range Trooper G9
Dessel,495337171,1,0,1,Dooku+Asajj: Dooku G11 AV
Wooteeki,664573542,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
Wooteeki,664573542,0,0,0,Dooku+Asajj: Dooku AV
Wooteeki,664573542,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Wooteeki,664573542,3,0,3,Troopers: Veers Piett Gideon Dark Trooper Range Trooper G9
chrisgamercool,642211119,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
chrisgamercool,642211119,17,17,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
chrisgamercool,642211119,1,1,0,Dooku+Asajj: Dooku AV
chrisgamercool,642211119,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Ardoris,469179814,18,18,0,Grievous: GG B2 B1 Droideka MagnaGuard
Ardoris,469179814,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Ardoris,469179814,8,4,4,Troopers: Veers Piett Starck Dark Trooper G9 5* Range Trooper G11 6*
Ardoris,469179814,3,3,0,Dooku+Asajj: Dooku AV
MasterJediBerlin,794111925,9,9,0,Grievous: GG B2 B1 Droideka MagnaGuard
MasterJediBerlin,794111925,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
MasterJediBerlin,794111925,2,0,2,Dooku+Asajj: Dooku G10 AV
Debt n Regret,916866254,1,0,1,Grievous: GG B2 B1 Droideka G11 MagnaGuard
Debt n Regret,916866254,16,11,5,Troopers: Veers Piett Starck G11 Dark Trooper G9 Range Trooper G11 5*
Debt n Regret,916866254,2,1,1,Dooku+Asajj: Dooku AV G11
Debt n Regret,916866254,5,1,4,Geos: GBA G11 Poggle Geo Soldier Sun Fac G10 Geo Spy G11
EAsuxMolElizasNutts,464129617,0,0,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
EAsuxMolElizasNutts,464129617,3,3,0,Grievous: GG B2 B1 Droideka MagnaGuard
EAsuxMolElizasNutts,464129617,0,0,0,Dooku+Asajj: Dooku AV
EAsuxMolElizasNutts,464129617,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
RobYBFHS JediMaster77,587751266,20,20,0,Grievous: GG B2 B1 Droideka MagnaGuard
RobYBFHS JediMaster77,587751266,1,1,0,Dooku+Asajj: Dooku AV
RobYBFHS JediMaster77,587751266,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
CelticSasquatch,342685566,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
CelticSasquatch,342685566,0,0,0,Troopers: Veers Piett Starck Dark Trooper Range Trooper
CelticSasquatch,342685566,1,1,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
CelticSasquatch,342685566,1,1,0,Dooku+Asajj: Dooku AV
OrchDork2011,638984837,18,12,6,Grievous: GG B2 G9 B1 Droideka G10 MagnaGuard G11
OrchDork2011,638984837,1,1,0,Dooku+Asajj: Dooku AV
OrchDork2011,638984837,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
mini bendoverandpadme,165626818,5,5,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
mini bendoverandpadme,165626818,4,4,0,Grievous: GG B2 B1 Droideka MagnaGuard
mini bendoverandpadme,165626818,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
mini bendoverandpadme,165626818,2,1,1,Dooku+Asajj: Dooku AV G11
Bane537,537892287,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Bane537,537892287,0,0,0,Dooku+Asajj: Dooku AV
Bane537,537892287,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Bane537,537892287,8,1,7,Troopers: Veers Piett Starck Dark Trooper G9 4* Range Trooper G8 5*
BoabyFett,497634819,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
BoabyFett,497634819,0,0,0,Dooku+Asajj: Dooku AV
BoabyFett,497634819,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Vîctôr,111927549,1,1,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Vîctôr,111927549,15,0,15,Troopers: Veers G9 5* Piett G9 4* Gideon G9 Dark Trooper G9 2* Range Trooper G9 4*
Jeffrey Jeffson,144314664,5,5,0,Troopers: Veers Piett Starck Dark Trooper Range Trooper
Jeffrey Jeffson,144314664,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Jeffrey Jeffson,144314664,8,8,0,Dooku+Asajj: Dooku AV
Jeffrey Jeffson,144314664,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
