Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
sissel,889533285,2,0,2,L1 Old Republic: JKR BS Jolee Mission Zaalbar G10
Dark Killer,264861591,2,0,2,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar G11
shrumpbupski,845831854,8,0,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
shrumpbupski,845831854,3,0,3,L1 BH: Boba Jango Cad The Mandalorian Embo G9 6*
shrumpbupski,845831854,17,0,17,L1 Jawas: Nebit G8 Jawa Engineer G9 Jawa Scavenger G8 Dathcha G9 Jawa G9
Horgus Borgus Deluxe,927926657,2,0,2,L1 Old Republic: JKR BS Jolee Mission Zaalbar G10
Horgus Borgus Deluxe,927926657,2,0,2,L2 BH: Boba Jango Cad The Mandalorian G12 Embo
Horgus Borgus Deluxe,927926657,6,5,1,L0 Tuskens: Tusken Chieftain 3* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
lil commie285,168498541,2,0,2,L1 Old Republic: JKR BS Jolee Mission G10 Zaalbar
Dessel2,291311856,4,0,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Dessel2,291311856,1,-4,5,L1 BH: Boba Jango Cad G11 The Mandalorian G8 5* Greedo
Dessel2,291311856,6,0,6,L1 Jawas: Nebit G9 Jawa Engineer G11 5* Jawa Scavenger G11 Dathcha G11 Jawa
Debt n Regret,916866254,4,0,4,L1 Old Republic: JKR BS Jolee G11 Mission G10 Zaalbar G11
Debt n Regret,916866254,4,0,4,L1 BH: Boba Jango Cad The Mandalorian Greedo G8
Debt n Regret,916866254,1,0,1,L0 Tuskens: Tusken Chieftain 3* Tusken Raider Tusken Shaman Tusken Warrior 4* URoRRuR'R'R G7 5*
mini bendoverandpadme,165626818,2,0,2,L1 Old Republic: JKR BS Jolee Mission Zaalbar G10
mini bendoverandpadme,165626818,4,0,4,L1 BH: Boba Jango Cad The Mandalorian Greedo G8
this is the way,469462954,6,0,6,L1 Old Republic: JKR BS Jolee Mission G9 Zaalbar G9
this is the way,469462954,4,0,4,L1 BH: Boba Jango Cad The Mandalorian G8 Embo
Jeffrey Jeffson,144314664,4,0,4,L5 Jabba: Jabba Boushh (Leia Organa) R6 Krrsantan R6 Skiff Guard (Lando Calrissian) R5 Boba
Jeffrey Jeffson,144314664,7,3,4,L1 Old Republic: JKR BS Jolee Mission G9 Zaalbar G11
Jeffrey Jeffson,144314664,1,0,1,L1 Jawas: Nebit Jawa Engineer Jawa Scavenger Dathcha G11 Jawa
Jeffrey Jeffson,144314664,2,0,2,L0 Tuskens: Tusken Chieftain G7 3* Tusken Raider Tusken Shaman G7 Tusken Warrior 3* URoRRuR'R'R
Asiago Ranch Chicken Club,218397595,4,0,4,L2 Old Republic: JKR BS Jolee G12 Mission Zaalbar G12
Asiago Ranch Chicken Club,218397595,5,0,5,L0 BH: Boba Jango Cad The Mandalorian G3 Greedo
Asiago Ranch Chicken Club,218397595,3,0,3,L0 Jawas: Nebit Jawa Engineer G6 Jawa Scavenger G7 Dathcha Jawa
EAsuxMolElizasNutts,464129617,5,2,3,L1 Maul: Maul G9 The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer
EAsuxMolElizasNutts,464129617,2,0,2,L1 Old Republic: JKR BS Jolee Mission Zaalbar G10
EAsuxMolElizasNutts,464129617,5,0,5,L1 BH: Boba Jango Cad The Mandalorian G11 Greedo G8
Vultin,254925385,3,0,3,L1 Old Republic: JKR BS Jolee G11 Mission G11 Zaalbar G11
Vultin,254925385,4,0,4,L1 BH: Boba Jango Cad The Mandalorian Greedo G8
