Player,Offense,Defense,GP,Name,Squad,Viable
"Woggex",1,1,88878,Rogue1,"zJyn Chirrut Baze K-2SO G9, Cassian",1
"Woggex",0,1,130266,BS,"zBS zzGMY zJolee zzOld Ben, zzHYoda",1
"Woggex",1,0,78778,Jawas,"Nebit Jawa Engineer, Jawa Scavenger G8, Jawa Dathcha",1
"Woggex",,,393917,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper 6*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"Woggex",0,1,124775,BH,"zJango zDengar Cad zGreedo zIG-88",0
"Corgibuttz",1,1,96066,NS,"zzMT zAV zDaka Zombie Spirit",1
"Corgibuttz",0,1,140785,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Corgibuttz",,,123863,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"Corgibuttz",1,1,143415,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Corgibuttz",1,1,87139,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Corgibuttz",0,1,72406,Phoenix,"Hera Ezra Zeb G8, Chopper Kanan G8",1
"Corgibuttz",,,75858,Phasma,"Phasma G8, FOE FOO KRU Kylo",0
"Corgibuttz",,,442152,Negotiator,"Negotiator 6* BTL-B Y-wing 5*, Anakin's Eta-2, Rex's ARC-170 6*, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"Corgibuttz",0,1,103136,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Corgibuttz",,,43813,Mon Mothma,"Mon Mothma G7, Baze 6* G8, Biggs 6* G8, Jyn 6* G8, Hoth Rebel Scout G9",0
"Corgibuttz",1,1,93259,zEP,"zzEP zzzVader Tarkin Dooku 6* G8, Traya G6",0
"Corgibuttz",0,1,93571,BH,"Bossk zBoba Cad Greedo Jango",0
"Corgibuttz",,,64358,Bad Batch,"Hunter Echo G9, Omega 6* G9, Tech G9, Wrecker G8",0
"Darr Mejhan",1,1,155375,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Darr Mejhan",,,520788,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Darr Mejhan",0,1,107622,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Darr Mejhan",1,0,100856,CLS,"zzzCLS zHan zzChewbacca R2-D2 G9, zChewpio",1
"Darr Mejhan",,,319616,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Darr Mejhan",1,0,126641,Troopers,"zVeers zzPiett zGideon zDark Trooper, Range Trooper",1
"Darr Mejhan",1,1,78392,Ewoks,"zChirpa G9, Elder Paploo G9, Wicket Logray G9",1
"Darr Mejhan",0,1,126464,BH,"zzBossk Dengar Boba Cad IG-88",1
"Darr Mejhan",1,1,121387,zEP,"zzEP zzzVader Tarkin G9, TFP zTraya G9",1
"Darr Mejhan",0,1,66539,Phoenix,"Hera G8, Ezra G8, Zeb G8, Chopper G8, Kanan G8",1
"Darr Mejhan",,,122135,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",0
"Darr Mejhan",,,87015,Grievous Omicron,"zzGG B2 G7, zB1 MagnaGuard G8, Droideka G9",0
"Darr Mejhan",0,1,101529,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Darr Mejhan",,,78020,Nute-Wat,"Nute Dooku zWat Tambor 6*, Jango Nest G5",0
"Darr Mejhan",1,1,56250,NS,"MT 5* G8, AV G9, Daka G9, Zombie 6* Spirit G8",0
"Vertigone",,,593892,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Vertigone",1,0,127003,CLS,"zzzCLS zHan zChewbacca zR2-D2 zChewpio",1
"Vertigone",0,1,91301,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Vertigone",,,327853,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Vertigone",1,1,106418,Revan,"zzJKR BS zGMY zJolee zGK",1
"Vertigone",0,1,140584,BH,"zzBossk Dengar zBoba Cad zIG-88",1
"Vertigone",1,0,110151,Troopers,"zVeers zStarck Snowtrooper zzPiett zGideon",1
"Vertigone",0,1,64149,Phoenix,"Hera G8, Ezra Zeb G8, Chopper G8, Kanan G8",1
"Vertigone",,,33853,Phasma,"Phasma 5* G8, FOE 5* G8, FOO 5* G8, KRU 5* G8, Kylo 5* G8",0
"Vertigone",,,257244,Malevolence,"Malevolence 5* Hyena Bomber 5*, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",0
"Vertigone",,,51332,Nute-OR,"Nute G8, Dooku 5* G8, Jango G8, Zaalbar G7, Mission G7",0
"Vertigone",1,1,42671,NS,"MT G8, AV 6* G8, Daka G8, Zombie 6* G8, Spirit 5* G8",0
"Vertigone",1,1,78510,Ewoks,"zChirpa 6* Elder Paploo Wicket 6* Logray",0
"Vertigone",1,1,94452,zEP,"EP G9, zzVader Tarkin DT 5* G8, TFP",0
"Vertigone",1,0,60259,501st,"Rex 5* G8, Clone Sergeant 5* G8, Echo (501st) 6* G8, Fives G9, zAhsoka",0
"Vertigone",1,1,54745,Rogue1,"Jyn G8, Chirrut G8, Baze 5* G8, K-2SO G8, Cassian G8",0
"Vermanu Obeebis",0,1,136670,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Vermanu Obeebis",,,448720,Negotiator,"Negotiator 6* BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Vermanu Obeebis",0,1,106704,Grievous,"zzGG zB2 zB1 zDroideka IG-88",1
"Vermanu Obeebis",1,1,129815,GAS,"zzzzGAS zRex Echo (501st), zzFives ARC Trooper",1
"Vermanu Obeebis",1,1,83186,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Vermanu Obeebis",1,1,86338,Revan Offense,"zzzJKR GMY BS zJolee Ezra G9",1
"Vermanu Obeebis",0,1,106805,BH,"zzBossk zGreef Dengar Boba Cad",1
"Vermanu Obeebis",1,1,104784,zEP,"zzEP zzzVader Tarkin TFP zMara Jade, The Emperor's Hand",1
"Vermanu Obeebis",0,1,80301,FO,"zzKRU Kylo FOE FOO G8, Phasma",1
"Vermanu Obeebis",1,0,77900,CLS,"CLS Han Chewbacca R2-D2 G8, Chewpio",0
"Vermanu Obeebis",0,1,74996,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Vermanu Obeebis",,,320789,Executrix,"Executrix Tie Adv, Emperor's Shuttle 6*, TIE Reaper 6*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"Vermanu Obeebis",1,0,68966,Troopers,"zVeers zzPiett Gideon G6, Dark Trooper G9, Range Trooper 6* G9",0
"Vermanu Obeebis",0,1,61367,Phoenix,"Hera G9, Sabine 2* G9, Zeb G9, Chopper Kanan G8",0
"Vermanu Obeebis",1,0,11070,NestSolo (Counter),"Nest 5*",0
"Mecha",,,122852,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Mecha",1,1,161948,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Mecha",,,576913,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Mecha",,,175329,JMLS,"zzzJKR zzJKL zzzzzzJMLS zzHYoda zzzzGAS",1
"Mecha",1,0,143560,CLS,"zzzCLS zHan zzChewbacca zC-3PO zChewpio",1
"Mecha",0,1,120933,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper",1
"Mecha",,,469984,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Mecha",1,1,103465,NS_Alt,"zzMT zAV Talia Zombie zDaka",1
"Mecha",,,374280,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Mecha",0,1,110511,Grievous,"zzGG zB2 zB1 zDroideka IG-88",1
"Mecha",1,1,76674,Ewoks,"zChirpa G9, Elder Paploo G9, Wicket G8, Logray G9",1
"Mecha",1,0,137376,ShaakClones,"zzShaak Ti, zRex Echo (501st), zzFives zARC Trooper",1
"Mecha",0,1,131877,BH,"zzBossk Dengar zBoba Cad zJango",1
"Mecha",1,1,87793,Carth,"zCarth Onasi, zMission Zaalbar Juhani G8, Canderous",1
"Mecha",1,1,126793,zEP,"zzEP zzzVader Tarkin G9, TFP zzTraya",1
"Mecha",1,0,113033,Troopers,"zVeers zStarck zzPiett Range Trooper, zDark Trooper",1
"Mecha",0,1,69720,Phoenix,"Hera G8, Ezra Zeb G8, Chopper G8, Kanan G8",1
"Mecha",1,0,14716,NestSolo (Counter),"Nest G9",1
"Mecha",,,49046,Admiral Raddus,"Admiral Raddus 3* G6, Cassian G5, Jyn G7, K-2SO G6, Bistan G3",0
"Mecha",0,1,115158,padme,"zzPadme zGK zJKA zAhsoka CW Chewbacca G5",0
"Mecha",0,1,89725,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Mecha",1,1,97481,JTR,"JTR Scav Rey G8, BB-8 G8, zR2-D2 Finn G8",0
"Mecha",,,106761,Mon Mothma,"zMon Mothma, zPao G9, Wedge Biggs Lando",0
"Mecha",,,59264,Iden Troopers,"zIden Versio 5* G8, Shoretrooper 6* G7, Snowtrooper G7, Magma G7, DT 5* G7",0
"Mecha",1,0,60321,Jawas,"Nebit G8, Jawa Engineer G4, Jawa Scavenger G7, Jawa G9, Dathcha G7",0
"Mecha",1,0,13419,SionSolo (Counter),"Sion G7",0
"Hyper Revanur",,,126623,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Hyper Revanur",,,590692,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Hyper Revanur",0,1,125265,padme,"zzPadme zGK zJKA zAhsoka C-3PO",1
"Hyper Revanur",1,1,82804,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Hyper Revanur",0,1,143379,BH,"zzBossk Dengar zBoba Cad IG-88",1
"Hyper Revanur",1,1,125975,zEP,"zEP zzVader Tarkin TFP zSith Trooper",1
"Hyper Revanur",1,0,19684,NestSolo (Counter),"zNest",1
"Hyper Revanur",1,0,104163,CLS,"zzCLS zHan zChewbacca R2-D2 Chewpio 6*",0
"Hyper Revanur",,,270465,Malevolence,"Malevolence Hyena Bomber 6*, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",0
"Hyper Revanur",0,1,89819,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Hyper Revanur",,,268305,HansMF,"Home One, Han's MF, Rebel Y-wing, Ghost 5* Phantom 6* Biggs X-wing, Cassian's U-wing, Wedge X-wing",0
"Hyper Revanur",1,1,62289,NS_Alt,"MT G8, AV 6* G8, Talia G8, Spirit G8, Daka G8",0
"Hyper Revanur",1,0,73588,Wampa (Counter),"Rex G8, zWampa DT 5* G8, Jyn 6* G8, FOO",0
"Hyper Revanur",0,1,82207,BH,"Jango G8, Greef Greedo G8, zThe Mandalorian, zZam",0
"Hyper Revanur",1,0,56133,Wiggs,"Wedge G8, Biggs G8, Leia Chirrut 5* G8, Baze 6* G8",0
"Hyper Revanur",0,1,38483,Phoenix,"Hera 5* G8, Ezra 5* G8, Zeb 5* G8, Chopper 5* G8, Kanan G8",0
"TheEmpress",,,120729,Phasma,"zPhasma FOTP FOSFTP zFOST zKylo",1
"TheEmpress",1,1,162462,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"TheEmpress",1,1,168860,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zRH Poe, zRH Finn",1
"TheEmpress",1,1,118536,NS,"zzMT zzAV zDaka Zombie Spirit",1
"TheEmpress",,,172124,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"TheEmpress",1,0,152763,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"TheEmpress",0,1,128542,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"TheEmpress",0,1,126653,padme,"zzPadme zGK zJKA zAhsoka zBarriss",1
"TheEmpress",,,477882,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"TheEmpress",,,299737,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"TheEmpress",,,461855,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"TheEmpress",0,1,121386,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"TheEmpress",1,0,119574,Traya,"zzTraya zDN zSion zDooku zzEP",1
"TheEmpress",,,104684,Mon Mothma,"zzMon Mothma, zCara Dune, Wedge Biggs Hoth Rebel Scout",1
"TheEmpress",,,462197,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",1
"TheEmpress",,,137305,Disintegration,"zAurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"TheEmpress",1,1,94813,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"TheEmpress",1,0,137918,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"TheEmpress",1,1,99230,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"TheEmpress",0,1,124235,BH,"zzJango zDengar Cad Greedo zIG-88",1
"TheEmpress",1,0,121385,Troopers,"zVeers zStarck zzPiett zDark Trooper, zzGideon",1
"TheEmpress",0,1,84695,Phoenix,"Hera zSabine zEzra Zeb G8, Kanan G8",1
"TheEmpress",1,1,96625,Rogue1,"zzJyn Chirrut Baze zK-2SO Cassian",1
"TheEmpress",0,1,122226,BS,"zBS zGMY zJolee zzOld Ben, zzHYoda",1
"TheEmpress",1,0,74378,Jawas,"Nebit Jawa Engineer, Jawa Scavenger G8, Jawa Dathcha",1
"TheEmpress",1,0,19777,NestSolo (Counter),"zNest",1
"TheEmpress",0,1,98817,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"TheEmpress",,,67540,Iden Troopers,"Iden Versio 3* G7, Shoretrooper Snowtrooper G9, Magma G7, DT",0
"gungan warrior",,,519861,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"gungan warrior",,,300241,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"gungan warrior",0,1,100211,Grievous,"zzGG zB2 G9, zB1 MagnaGuard IG-88",1
"gungan warrior",1,1,104069,Revan Offense,"zzzJKR zGMY HYoda G8, zJolee zJKA",1
"gungan warrior",1,0,107103,CLS,"zzzCLS zHan zChewbacca Thrawn zC-3PO G9",1
"gungan warrior",1,1,79613,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray G9",1
"gungan warrior",0,1,123148,BH,"zzBossk Dengar Boba Cad Jango",1
"gungan warrior",1,1,122634,zEP,"zzEP zzzVader Tarkin TFP zMara Jade, The Emperor's Hand",1
"gungan warrior",0,1,65222,Phoenix,"Hera G8, Sabine G8, Ezra Zeb G8, Kanan G8",1
"gungan warrior",1,0,19684,NestSolo (Counter),"zNest",1
"gungan warrior",0,1,92044,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"gungan warrior",1,0,103703,Troopers,"zVeers zzPiett Gideon Dark Trooper, Range Trooper G9",0
"Magnar argorn",,,163048,JMK,"zzzzzzJMK zAhsoka zzzCAT zJKA zGK",1
"Magnar argorn",,,556154,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Magnar argorn",,,176070,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Magnar argorn",1,0,142477,CLS,"zzzCLS zHan zChewbacca zzC-3PO zChewpio",1
"Magnar argorn",,,123270,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"Magnar argorn",,,315371,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Magnar argorn",0,1,98943,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Magnar argorn",1,1,130993,JTR,"zzzJTR zzR2-D2 zBB-8 zRH Finn, zRH Poe",1
"Magnar argorn",,,119165,Disintegration,"Aurra zGreef Boba zzBossk zThe Mandalorian",1
"Magnar argorn",,,106265,Mon Mothma,"zzMon Mothma, Cara Dune, Wedge Biggs Lando",1
"Magnar argorn",1,1,75815,Ewoks,"zChirpa G9, Elder Paploo Wicket G9, Logray G9",1
"Magnar argorn",1,0,141137,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Magnar argorn",1,1,112052,zEP,"zEP zzzVader Tarkin TFP zMara Jade, The Emperor's Hand",1
"Magnar argorn",0,1,67493,Phoenix,"Hera G8, Ezra Zeb G8, Chopper G8, Kanan G8",1
"Magnar argorn",0,1,134857,BS,"zBS zGMY zJolee zOld Ben, zHYoda",1
"Magnar argorn",1,0,27106,NestSolo (Counter),"zNest",1
"Magnar argorn",,,69570,Phasma,"Phasma G5, Sith Trooper 2* G7, FOO G8, zzKRU zKylo G9",0
"Magnar argorn",,,485655,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"Magnar argorn",,,326131,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing 5*, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",0
"Magnar argorn",0,1,86288,DR,"zDR HK-47 BSF Sith Empire Trooper G8, Thrawn",0
"Magnar argorn",1,1,91243,NS_Alt,"zMT G8, zzAV Talia G8, Zombie zDaka",0
"Magnar argorn",1,0,98245,Troopers,"zVeers zzPiett Gideon Dark Trooper, Range Trooper G9",0
"Magnar argorn",,,91205,Nute-OR,"zNute Dooku zJango Zaalbar Mission G6",0
"Damask Holdings",1,0,138772,CLS,"zzCLS zHan zChewbacca zC-3PO zChewpio",1
"Damask Holdings",,,400153,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Damask Holdings",,,101292,Mon Mothma,"zzMon Mothma, zPao Cara Dune, Wedge Hoth Rebel Scout",1
"Damask Holdings",1,1,100982,Revan,"zzzJKR zBS G9, zGMY zJolee GK G9",1
"Damask Holdings",1,1,89788,Ewoks,"zChirpa Elder zPaploo Wicket Logray",1
"Damask Holdings",0,1,111635,BH,"zBossk Dengar Boba Cad IG-88",1
"Damask Holdings",1,1,115970,zEP,"zzEP zzzVader Tarkin TFP zzTraya",1
"Damask Holdings",1,0,99426,Troopers,"zVeers Starck zPiett Dark Trooper, Gideon",1
"Damask Holdings",0,1,68227,Phoenix,"Hera G8, Ezra Zeb G8, Chopper G8, Kanan G8",1
"Damask Holdings",,,51677,Phasma,"Phasma G8, FOTP G8, FOSFTP G6, FOST 5* G8, Kylo G8",0
"Damask Holdings",,,62225,Admiral Raddus,"Admiral Raddus 3* G8, Cassian G8, Jyn G8, Scarif G8, Bistan G9",0
"Damask Holdings",,,63661,Grievous Omicron,"zGG B2 G8, B1 6* G7, MagnaGuard G8, Droideka G1",0
"Damask Holdings",0,1,90694,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Damask Holdings",,,259008,Negotiator,"Negotiator 6* HT Anakin's Eta-2 2*, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170 5*, Plo's SF, Rex's ARC-170",0
"Damask Holdings",1,1,97450,JTR,"JTR Scav Rey, BB-8 G9, R2-D2 Finn G9",0
"Damask Holdings",1,1,67967,NS,"MT AV G8, Daka Zombie 5* G8, Spirit G8",0
"Damask Holdings",,,71484,Nute-OR,"Nute G8, Dooku G8, Jango Zaalbar G7, Mission G8",0
"Damask Holdings",1,0,49927,ShaakClones,"Shaak Ti 5* G8, Rex G8, Echo (501st) G8, Fives G8, Clone Sergeant G8",0
"Damask Holdings",,,56737,Iden Troopers,"zIden Versio 4* G8, Stormtrooper G8, Snowtrooper G8, Magma G7, DT 6* G8",0
"Damask Holdings",1,0,15193,SionSolo (Counter),"Sion 6*",0
"Dixie Normus",0,1,96919,padme,"zzPadme zGK JKA Ahsoka zBarriss",1
"Dixie Normus",1,0,100535,CLS,"zzzCLS zHan zzChewbacca R2-D2 Chewpio",1
"Dixie Normus",0,1,88958,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Dixie Normus",1,0,103827,Troopers,"zVeers zzPiett zGideon Dark Trooper, Range Trooper",1
"Dixie Normus",,,100989,Disintegration,"zAurra zzGreef Boba G8, zBossk zThe Mandalorian",1
"Dixie Normus",1,1,132264,zEP,"zzEP zzzVader Tarkin zzTraya zMara Jade, The Emperor's Hand",1
"Dixie Normus",0,1,85018,FO,"zzKRU Kylo zHux FOE FOO",1
"Dixie Normus",0,1,63140,Phoenix,"Hera G9, Ezra Zeb G8, Chopper G9, Kanan G9",1
"Dixie Normus",,,79669,Mon Mothma,"Mon Mothma 5* G8, Kyle Katarn, Biggs Bistan Cassian G9",0
"Dixie Normus",,,76188,Iden Troopers,"zIden Versio 5*, Stormtrooper Snowtrooper G7, Magma DT",0
"Dixie Normus",1,0,16186,SionSolo (Counter),"zSion 4*",0
"Shadow13",0,1,133704,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Shadow13",,,477022,Negotiator,"Negotiator 6* HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Shadow13",1,1,117782,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Shadow13",1,1,103813,Revan Offense,"zzzJKR GMY BS zJolee Ezra",1
"Shadow13",0,1,105124,BH,"zzBossk Dengar G9, zBoba Jango IG-88",1
"Shadow13",1,1,84872,Carth,"Carth Onasi, zMission Zaalbar Juhani G9, Canderous",1
"Shadow13",1,1,134087,zEP,"zzEP zzzVader zTarkin Krennic TFP",1
"Shadow13",,,49186,Phasma,"Phasma G8, FOE 5* G8, FOO G9, KRU 5* G8, Kylo G8",0
"Shadow13",,,96560,Grievous Omicron,"GG G9, zB2 zB1 MagnaGuard zDroideka",0
"Shadow13",1,0,83295,CLS,"zzzCLS zHan Chewbacca R2-D2 G7, Chewpio 5*",0
"Shadow13",0,1,50231,Geonosians Omicron,"GBA 5* G6, Sun Fac G7, Geo Soldier G8, Geo Spy G6, Poggle",0
"Shadow13",,,303897,HansMF,"Home One, Han's MF, Rebel Y-wing 4*, Bistan's U-wing 6*, Phantom Ghost Cassian's U-wing, Biggs X-wing",0
"Shadow13",0,1,106153,DR,"DR HK-47 BSF Sith Marauder, zThrawn",0
"Shadow13",1,0,88017,Traya,"zTraya DN Sion 5* zDooku Sith Empire Trooper 4* G7",0
"Shadow13",1,0,75887,Troopers,"Veers zzPiett Gideon 5* G8, Dark Trooper 5* G7, Range Trooper 6* G7",0
"Shadow13",1,1,63149,NS_Alt,"MT G8, zAV Talia 6* G8, Spirit G8, Daka G9",0
"Shadow13",1,1,79741,Ewoks,"zChirpa Elder Paploo 5* G7, Teebo Wicket",0
"Shadow13",,,45950,Iden Troopers,"Iden Versio 4*, Stormtrooper G8, Snowtrooper G8, Magma G6, DT 6* G8",0
"Shadow13",0,1,66342,Phoenix,"Hera Sabine 5* G9, Zeb G8, Chopper G8, Kanan G8",0
"Shadow13",1,1,46917,Rogue1,"Jyn 6* G8, Chirrut 5* G8, Baze 6* G8, K-2SO G8, Cassian G8",0
"Shadow13",1,0,6015,NestSolo (Counter),"Nest 6* G5",0
"DarthCarbonara",,,121044,Phasma,"zPhasma zFOTP FOSFTP zFOST Kylo",1
"DarthCarbonara",,,139614,Admiral Raddus,"zzAdmiral Raddus, zCassian zJyn K-2SO Bistan",1
"DarthCarbonara",1,1,149669,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn G8",1
"DarthCarbonara",1,1,168818,GL Rey,"zzzzzzRey zzzJTR zBB-8 zRH Poe, zRH Finn",1
"DarthCarbonara",0,1,103388,BH,"zBossk zDengar Boba zZam zEmbo",1
"DarthCarbonara",0,1,105575,Phoenix,"zHera Sabine Ezra Zeb Kanan",1
"DarthCarbonara",,,75763,Mon Mothma,"Mon Mothma, Wedge 6* Biggs Scarif Hoth Rebel Scout G8",0
"DarthCarbonara",1,1,48836,NS_Alt,"MT G8, AV G8, Talia G8, Spirit G8, Daka G8",0
"DarthCarbonara",1,1,62601,Ewoks,"zChirpa G9, Elder G8, Paploo Scout G8, Logray",0
"DarthCarbonara",1,1,74622,zEP,"EP zVader G9, Tarkin G8, DT G8, TFP G8",0
"DarthCarbonara",1,0,51124,501st,"Rex G8, Clone Sergeant G8, Echo (501st) 6* G8, Fives G8, Ahsoka",0
"DarthCarbonara",1,0,70985,CLS,"CLS Han 6* Leia G8, Old Ben G8, Chewbacca",0
"Branflakes",1,0,143336,CLS,"zzzCLS zHan zzChewbacca zC-3PO zChewpio",1
"Branflakes",,,492776,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Plo's SF, Rex's ARC-170",1
"Branflakes",0,1,117262,Grievous,"zzGG zB2 zB1 MagnaGuard IG-88",1
"Branflakes",1,1,151342,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Branflakes",1,1,133831,Revan,"zzzJKR zBS zGMY zJolee zGK",1
"Branflakes",1,1,76829,Ewoks,"zChirpa G8, Elder Paploo Wicket Logray",1
"Branflakes",1,1,120485,zEP,"zzEP zzzVader zTarkin TFP zBSF",1
"Branflakes",0,1,75772,FO,"zKRU Kylo G8, FOE G9, FOO FOTP",1
"Branflakes",0,1,69404,Phoenix,"Hera G8, Ezra Zeb G8, Chopper Kanan G8",1
"Branflakes",,,305944,Malevolence,"Malevolence Hyena Bomber 6*, Vulture Droid 6*, Sun Fac SF, Soldier SF, Spy SF",0
"Branflakes",0,1,100818,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Branflakes",,,68396,Mon Mothma,"Mon Mothma G1, K-2SO G8, Wedge G6, Biggs Lando",0
"Branflakes",0,1,87629,BH,"zzBossk Dengar G9, Boba Cad G5, zJango",0
"Shalien",0,1,149309,padme,"zzPadme zGK zJKA zAhsoka zzzCAT",1
"Shalien",,,180318,JMLS,"zzzJKR zzJKL zzzzzzJMLS zzHYoda zzzzGAS",1
"Shalien",1,0,153521,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Shalien",0,1,128069,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
