Player,Offense,Defense,GP,Name,Squad,Viable
"ELCapitan",1,0,118419,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"ELCapitan",,,490692,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",1
"ELCapitan",,,126488,Disintegration,"zzAurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"ELCapitan",1,1,114633,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"ELCapitan",1,1,141795,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"ELCapitan",1,1,95083,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"ELCapitan",,,94117,Iden Troopers,"zIden Versio, zStormtrooper Snowtrooper Magma zDT",1
"ELCapitan",0,1,87630,Phoenix,"Hera Sabine Ezra Kanan Zeb",1
"ELCapitan",1,1,90138,Rogue1,"zJyn Chirrut G8, Baze G8, zK-2SO zCassian",1
"ELCapitan",,,114890,Mando,"zzThe Mandalorian (Beskar Armor), zDash Rendar, zNest zIG-11 zKuiil",1
"ELCapitan",1,0,80415,Jawas,"Nebit G9, Jawa Engineer, Jawa Scavenger, Jawa Dathcha G9",1
"ELCapitan",0,1,98278,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"ELCapitan",0,1,116584,BH,"zJango zGreedo zIG-88 Cad zDengar",0
"ELCapitan",1,0,93522,zMaul,"Darth Maul, zDooku Sith Assassin, zSavage Sith Marauder",0
"ELCapitan",,,54742,Bad Batch,"Hunter 5* G9, Echo 4* G8, Omega 5* G8, Tech 4* G8, Wrecker 6* G8",0
"Kya Skyff",,,138416,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Kya Skyff",1,1,166053,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn G9",1
"Kya Skyff",,,366925,HansMF,"Home One, Han's MF, HT Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Kya Skyff",1,1,98906,JTR,"zzzJTR zzR2-D2 zzBB-8 RH Finn G8, RH Poe G8",1
"Kya Skyff",0,1,94642,Grievous,"zzGG B2 zDooku zIG-88 T3-M4 G9",1
"Kya Skyff",1,1,106508,Revan,"zzzJKR BS zGMY Jolee zGK",1
"Kya Skyff",1,1,98392,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Kya Skyff",0,1,110614,BH,"zzBossk zzThe Mandalorian, zBoba Cad zDengar",1
"Kya Skyff",1,1,96765,Carth,"zCarth Onasi, Mission Zaalbar zJuhani zCanderous",1
"Kya Skyff",1,1,122262,zEP,"zzEP zzzVader zzTarkin TFP G8, zzDN",1
"Kya Skyff",0,1,86891,Phoenix,"zHera Sabine Ezra zKanan Zeb",1
"Kya Skyff",1,0,104579,CLS,"zzzCLS zHan zLeia zFulcrum Chewbacca",1
"Kya Skyff",1,1,67671,Rogue1,"Jyn Chirrut G9, Baze G8, K-2SO G9, Cassian",1
"Kya Skyff",1,0,105883,zMaul,"zDarth Maul, zBSF DR zSidious zSavage",1
"Kya Skyff",1,0,89313,QGJ,"zQGJ Aayla zJKA zOld Ben G9, zAhsoka",1
"Kya Skyff",,,289361,Negotiator,"Negotiator BTL-B Y-wing 3*, Anakin's Eta-2 5*, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"Kya Skyff",,,172555,Malevolence,"Malevolence Hyena Bomber, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"Kya Skyff",1,1,66640,NS,"MT zzAV Daka Zombie G5, Spirit 5* G8",0
"Kya Skyff",,,411757,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 5*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"Kya Skyff",,,79644,Iden Troopers,"zIden Versio, Stormtrooper G8, Snowtrooper Magma G9, zDT G8",0
"Kya Skyff",1,0,84786,Wampa (Counter),"Rex zzWampa Krennic G8, Visas G7, FOO",0
"Kya Skyff",1,0,59152,Jawas,"Nebit G8, Jawa Engineer, Jawa Scavenger G8, Jawa 6* G8, Dathcha G9",0
"PapaBear",1,1,99621,NS,"zzMT zzAV zDaka Zombie Spirit",1
"PapaBear",0,1,157091,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"PapaBear",0,1,137257,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"PapaBear",1,0,125820,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 Chewpio",1
"PapaBear",,,482143,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo's SF",1
"PapaBear",0,1,127706,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"PapaBear",1,1,134544,GAS,"zzzzGAS zRex zEcho (501st), zzFives ARC Trooper",1
"PapaBear",1,1,135460,Revan Offense,"zzzJKR zGMY BS zJolee zHYoda",1
"PapaBear",1,1,80290,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"PapaBear",0,1,125194,BH,"zzBossk zBoba zzJango Cad Dengar",1
"PapaBear",1,1,86081,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"PapaBear",1,1,116504,zEP,"zzEP zzzVader Tarkin TFP Sion",1
"PapaBear",0,1,117210,FO,"zzKRU Kylo FOO FOE FOST",1
"PapaBear",0,1,80946,Phoenix,"Hera Sabine Ezra Kanan Zeb",1
"PapaBear",1,0,69107,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger, Jawa G8, Dathcha",1
"PapaBear",1,0,15346,NestSolo (Counter),"Nest",1
"PapaBear",0,1,98100,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"PapaBear",,,366299,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing 4*, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"PapaBear",,,71547,Mon Mothma,"Mon Mothma G1, Biggs Wedge Lando Cassian G9",0
"PapaBear",1,0,77566,Troopers,"Veers Starck G9, Piett 6* Snowtrooper Dark Trooper",0
"PapaBear",1,0,63471,Thragma (Counter),"Thrawn Magma G7, DT 6* G8, Stormtrooper G9, Shoretrooper G9",0
"PapaBear",1,1,57456,Rogue1,"Jyn G8, Chirrut G8, Baze 6* G8, Scarif G8, K-2SO G9",0
"Mol Rammal",,,179865,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Mol Rammal",,,168207,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Mol Rammal",1,1,169187,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zHoldo zRH Finn",1
"Mol Rammal",,,581924,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Mol Rammal",1,0,143147,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Mol Rammal",1,1,107122,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Mol Rammal",,,514424,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Mol Rammal",,,140906,JKL,"zzJKL zzzJKR zzHYoda zOld Ben, Aayla",1
"Mol Rammal",,,463497,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Mol Rammal",1,0,121073,Traya,"zzTraya zDN zSion Sith Empire Trooper, zThrawn",1
"Mol Rammal",0,1,132376,Grievous-Wat,"zzGG zB2 zB1 zMagnaGuard zWat Tambor",1
"Mol Rammal",,,115676,Mon Mothma,"zzMon Mothma, Pao Bistan Wedge zCara Dune",1
"Mol Rammal",1,1,87541,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"Mol Rammal",1,0,149453,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Mol Rammal",0,1,149454,BH,"zzBossk zIG-88 zBoba zzJango zDengar",1
"Mol Rammal",1,1,91288,Carth,"zCarth Onasi, zMission Zaalbar Juhani Canderous",1
"Mol Rammal",1,0,132322,Troopers,"zVeers zStarck zzPiett Shoretrooper zGideon",1
"Mol Rammal",0,1,83991,Phoenix,"Hera Sabine G8, Ezra Kanan zZeb G8",1
"Mol Rammal",1,1,105205,Rogue1,"zJyn Chirrut Baze K-2SO G8, zCassian",1
"Mol Rammal",,,130551,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Mol Rammal",1,0,123498,zMaul,"zDarth Maul, zDooku zSidious Savage Sith Marauder",1
"Mol Rammal",1,0,118219,EP (Counter, Rebel),"zzEP Krennic zDT zzWampa Range Trooper G9",1
"Mol Rammal",1,0,94549,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Mol Rammal",,,65043,Phasma,"Phasma G8, FOTP G8, FOSFTP G3, FOST G8, zKylo",0
"Mol Rammal",,,291457,Malevolence,"Malevolence Hyena Bomber 4*, Vulture Droid 6*, Sun Fac SF, Soldier SF, Spy SF",0
"Mol Rammal",0,1,95011,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Nomagio",,,539984,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Nomagio",0,1,144377,padme,"zzPadme zGK zJKA zAhsoka zzzCAT",1
"Nomagio",,,183570,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Nomagio",1,0,145148,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Nomagio",0,1,124691,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper G8",1
"Nomagio",,,456823,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Nomagio",,,422402,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Nomagio",1,1,107247,JTR,"zzzJTR zzR2-D2 BB-8 G9, RH Finn G8, RH Poe G8",1
"Nomagio",0,1,132196,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Nomagio",1,0,116497,Traya,"zzTraya zzDN zSion zDooku zThrawn",1
"Nomagio",1,0,120618,Troopers,"zVeers zzPiett zGideon zDark Trooper, Range Trooper",1
"Nomagio",,,117461,Disintegration,"Aurra Greef G8, zBoba zzBossk zzThe Mandalorian",1
"Nomagio",,,112449,Mon Mothma,"zzMon Mothma, Biggs Wedge Lando zCassian",1
"Nomagio",1,1,103091,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Nomagio",1,0,139928,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Nomagio",1,1,93380,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"Nomagio",1,1,128079,zEP,"zzEP zzzVader Tarkin TFP zzMara Jade, The Emperor's Hand",1
"Nomagio",0,1,95429,FO,"zzKRU Kylo G9, FOO FOE G8, FOST G9",1
"Nomagio",,,86099,Iden Troopers,"zIden Versio, zStormtrooper Snowtrooper Magma DT",1
"Nomagio",0,1,77400,Phoenix,"Hera Ezra Kanan Chopper Zeb",1
"Nomagio",0,1,126916,BS,"zBS zGMY zJolee Old Ben, zzHYoda",1
"Nomagio",,,320175,Malevolence,"Malevolence Hyena Bomber 6*, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",0
"Nomagio",0,1,101670,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Nomagio",1,1,72999,NS,"MT G8, zzAV Daka G9, Zombie G8, Spirit G7",0
"Nomagio",0,1,126960,BH,"zJango zIG-88 Embo Cad zDengar",0
"Nomagio",,,109025,Bad Batch,"zHunter zEcho zzOmega G9, zTech zWrecker",0
"Nomagio",1,1,70424,Rogue1,"Jyn Chirrut G8, Baze G7, Bistan G8, K-2SO G8",0
"Nomagio",,,81547,Mando,"The Mandalorian (Beskar Armor) G8, zDash Rendar, Nest G7, IG-11 G8, Kuiil G9",0
"Nomagio",1,0,66054,Jawas,"Nebit G7, Jawa Engineer G9, Jawa Scavenger G7, Jawa G9, Dathcha G8",0
"Icyshadowz26",,,176001,JMK,"zzzzzzJMK zJKA zGMY zzShaak Ti, zGK",1
"Icyshadowz26",,,173944,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Icyshadowz26",,,129632,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Icyshadowz26",,,487508,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Icyshadowz26",,,354268,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Icyshadowz26",,,127373,Nute-Wat,"zNute zDooku zWat Tambor, zzJango zNest G9",1
"Icyshadowz26",,,115947,Disintegration,"Aurra zzGreef zBoba zzBossk zThe Mandalorian",1
"Icyshadowz26",1,1,122499,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Icyshadowz26",1,0,158632,CLS,"zzzCLS zHan zzChewbacca zzThrawn zzC-3PO",1
"Icyshadowz26",1,1,87067,Ewoks,"zChirpa Elder zPaploo Wicket zLogray G9",1
"Icyshadowz26",1,1,95549,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous",1
"Icyshadowz26",1,0,114594,Troopers,"zVeers zStarck zzPiett DT zzGideon",1
"Icyshadowz26",0,1,67457,Phoenix,"Hera G8, Ezra Kanan G8, Chopper G9, Zeb G8",1
"Icyshadowz26",1,1,51603,Rogue1,"Jyn G8, Chirrut G8, Baze G8, K-2SO G8, Cassian G8",1
"Icyshadowz26",1,0,102950,EP (Counter, Rebel),"zzEP Shoretrooper G8, Krennic zzWampa Stormtrooper G8",1
"Icyshadowz26",,,68184,Phasma,"Phasma FOTP FOSFTP G7, FOST 5* G8, zKylo",0
"Icyshadowz26",,,279832,Malevolence,"Malevolence Hyena Bomber 4*, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"Icyshadowz26",,,121598,JKL,"zzJKL zzzJKR zHYoda zOld Ben, Aayla",0
"Icyshadowz26",0,1,92390,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Icyshadowz26",1,1,78655,NS,"zMT G8, zzAV zDaka G9, Zombie Spirit G8",0
"Icyshadowz26",1,1,64656,JTR,"JTR G1, zScav Rey, BB-8 G8, R2-D2 G9, Finn G9",0
"Icyshadowz26",,,70482,Bad Batch,"zHunter 6* zEcho 6* Omega 5* G8, zTech 6* zWrecker 5* G9",0
"Icyshadowz26",1,0,65680,Jawas,"Nebit G7, Jawa Engineer G7, Jawa Scavenger G7, Jawa Dathcha G7",0
"Gorgonzoloff",,,173904,LV,"zzzzzzLord Vader, zzThrawn zzzVader zRG zzTarkin",1
"Gorgonzoloff",,,169864,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Gorgonzoloff",1,0,141022,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Gorgonzoloff",0,1,133677,padme,"zzPadme zGK zJKA zAhsoka zBarriss",1
"Gorgonzoloff",,,468903,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"Gorgonzoloff",,,342015,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Gorgonzoloff",,,467192,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Gorgonzoloff",1,1,105193,JTR,"zzzJTR zzR2-D2 zzBB-8 zRH Finn G9, zRH Poe G8",1
"Gorgonzoloff",0,1,140887,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Gorgonzoloff",1,0,134638,Traya,"zzTraya zzDN zSion zzEP Sith Empire Trooper",1
"Gorgonzoloff",,,119320,Mon Mothma,"zzMon Mothma, zPao Bistan Scarif zCara Dune",1
"Gorgonzoloff",1,0,127845,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"Gorgonzoloff",,,499820,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",1
"Gorgonzoloff",1,1,152766,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Gorgonzoloff",1,1,129442,Revan Offense,"zzzJKR zzGMY zBS zJolee zHYoda",1
"Gorgonzoloff",1,1,98152,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Gorgonzoloff",1,1,100696,Carth,"zCarth Onasi, zMission zZaalbar zVandor Chewbacca, Canderous",1
"Gorgonzoloff",0,1,141335,BH,"zzBossk zZam zzEmbo zBoba zDengar",1
"Gorgonzoloff",0,1,110575,BH,"zzJango zGreedo zzGreef zzThe Mandalorian, Cad",1
"Gorgonzoloff",,,117359,Iden Troopers,"zIden Versio, zStormtrooper Snowtrooper Magma zDT",1
"Gorgonzoloff",0,1,83948,Phoenix,"Hera Sabine G8, zEzra Kanan G8, Zeb G8",1
"Gorgonzoloff",0,1,86419,FO,"zzKRU zKylo Phasma FOO FOST G9",1
"Gorgonzoloff",1,1,112809,Rogue1,"zzJyn Chirrut Baze G8, zK-2SO zCassian",1
"Gorgonzoloff",,,132077,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Gorgonzoloff",1,0,20898,NestSolo (Counter),"zNest",1
"Gorgonzoloff",1,1,92815,NS,"zzMT zzAV zDaka Zombie G9, Spirit G6",0
"Gorgonzoloff",0,1,118267,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Gorgonzoloff",1,0,106399,zMaul,"Darth Maul, zSidious Sith Assassin, Savage Sith Marauder",0
"Gorgonzoloff",1,0,65167,Jawas,"Nebit Jawa Engineer, Jawa Scavenger G7, Jawa G9, Dathcha",0
"Dakeyras",0,1,134599,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Dakeyras",0,1,123805,padme,"zzPadme zGK JKA zAhsoka zzC-3PO",1
"Dakeyras",,,443443,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing 6*, Clone Sergeant's ARC-170, Plo's SF",1
"Dakeyras",,,376650,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Dakeyras",0,1,131975,Grievous-Wat,"zzGG zB2 zB1 zMagnaGuard zWat Tambor",1
"Dakeyras",1,1,103517,JTR,"zzzJTR Scav Rey, zBB-8 zzR2-D2 Finn",1
"Dakeyras",,,401929,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",1
"Dakeyras",1,1,136163,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Dakeyras",1,1,130802,Revan Offense,"zzzJKR zGMY BS zJolee zzHYoda",1
"Dakeyras",1,1,95085,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Dakeyras",0,1,128074,BH,"zzBossk zBoba zzJango Cad Dengar",1
"Dakeyras",1,1,106854,zEP,"zzEP zzzVader Tarkin DT TFP",1
"Dakeyras",1,0,92999,Troopers,"zVeers zStarck Snowtrooper Shoretrooper Range Trooper",1
"Dakeyras",1,0,116947,CLS,"zzzCLS zHan Wedge Biggs zzChewbacca",1
"Dakeyras",0,1,93509,FO,"zzKRU zKylo zHux FOO FOST G9",1
"Dakeyras",0,1,75837,Phoenix,"Hera zSabine G8, Ezra Kanan G9, Zeb G9",1
"Dakeyras",1,0,98183,zMaul,"zDarth Maul, zDooku zSidious zSavage Sith Marauder",1
"Dakeyras",1,0,80862,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Dakeyras",0,1,95371,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Dakeyras",,,236515,Malevolence,"Malevolence 5* Hyena Bomber 4*, Vulture Droid 3*, Sun Fac SF, Soldier SF, Spy SF",0
"Dakeyras",1,1,92010,NS_Alt,"zzMT G9, zzAV Zombie zDaka Talia G7",0
"Dakeyras",,,85227,Mon Mothma,"Mon Mothma G7, zKyle Katarn, Lando zCara Dune G8, Cassian",0
"Dakeyras",1,1,83088,Carth,"zCarth Onasi, zMission Zaalbar G7, Juhani G8, zCanderous",0
"Dakeyras",1,1,64954,Rogue1,"Jyn G7, Chirrut G8, Baze G8, Pao G8, K-2SO G8",0
"Dakeyras",,,52693,Bad Batch,"Hunter G1, Echo Omega G1, Tech G3, Wrecker G8",0
"Dakeyras",1,0,7639,SionSolo (Counter),"Sion G2",0
"Sky Forcewalker",0,1,133447,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Sky Forcewalker",0,1,138542,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Sky Forcewalker",1,1,103224,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Sky Forcewalker",,,432545,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo's SF",1
"Sky Forcewalker",0,1,122800,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Sky Forcewalker",1,0,126427,Traya,"zzTraya zzDN zSion zDooku zzThrawn",1
"Sky Forcewalker",1,1,107486,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 Finn",1
"Sky Forcewalker",1,1,151189,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Sky Forcewalker",1,1,128725,Revan Offense,"zzzJKR zzGMY zBS zJolee zEzra",1
"Sky Forcewalker",1,1,100116,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Sky Forcewalker",0,1,121373,BH,"zzBossk zIG-88 zBoba zzJango Cad",1
"Sky Forcewalker",1,0,117566,CLS,"zzzCLS zHan Wedge Biggs zzChewbacca",1
"Sky Forcewalker",0,1,93570,FO,"zzKRU zKylo Phasma FOE FOTP",1
"Sky Forcewalker",,,125915,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Sky Forcewalker",0,1,82233,Geonosians Omicron,"zzGBA Sun Fac G9, Geo Soldier, Geo Spy, Poggle",0
"Sky Forcewalker",,,323199,HansMF,"Home One, Han's MF 5*, Biggs X-wing, Bistan's U-wing 4*, Phantom Ghost Cassian's U-wing 5*, Wedge X-wing",0
"Sky Forcewalker",0,1,68276,Phoenix,"Hera G9, Sabine G7, Kanan G9, Chopper Zeb",0
"Guihori",,,123172,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Guihori",1,1,165151,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Guihori",,,177047,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Guihori",,,569210,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Guihori",0,1,144640,padme,"zzPadme zGK zJKA zAhsoka zzzCAT",1
"Guihori",,,176340,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Guihori",1,0,149285,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Guihori",1,1,117796,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Guihori",,,115429,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Guihori",,,489933,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Guihori",,,301037,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Guihori",,,456637,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Guihori",1,1,137443,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 zFinn",1
"Guihori",1,0,139065,Traya,"zzTraya zzDN zSion zDooku zzEP",1
"Guihori",1,0,131820,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"Guihori",,,107443,Mon Mothma,"zzMon Mothma, zPao Bistan Hoth Rebel Scout, Wedge",1
"Guihori",1,1,86133,Ewoks,"zChirpa Elder Paploo G8, zWicket zLogray",1
"Guihori",1,0,145046,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Guihori",0,1,138674,BH,"zzBossk zIG-88 zBoba Cad Dengar",1
"Guihori",1,1,91882,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Guihori",0,1,101706,BH,"zzJango G9, zGreedo zFennec Shand, zzGreef G8, zThe Mandalorian G9",1
"Guihori",0,1,77042,Phoenix,"zHera Sabine Ezra G8, Kanan G8, Zeb G8",1
"Guihori",0,1,124719,BS,"zBS zzGMY zJolee zzOld Ben, zzHYoda",1
"Guihori",1,0,70807,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G8, Jawa Dathcha G9",1
"Guihori",,,93253,Admiral Raddus,"zzAdmiral Raddus 6*, zCassian zJyn K-2SO G8, Chirrut G8",0
"Guihori",0,1,104712,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Guihori",,,88126,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper Magma G8, DT",0
"Guihori",,,97198,Bad Batch,"zHunter zEcho zzOmega G9, zTech zWrecker",0
"Tiberius",,,123423,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Tiberius",1,1,160530,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Tiberius",,,180242,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Tiberius",1,0,145733,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Tiberius",0,1,120626,padme,"zzPadme zGK zJKA zAhsoka CW Chewbacca G9",1
"Tiberius",0,1,96372,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Tiberius",,,505562,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Tiberius",,,412192,HansMF,"Home One, Han's MF, Rebel Y-wing, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Tiberius",0,1,119521,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Tiberius",1,1,116557,JTR,"zzzJTR zScav Rey, BB-8 G8, zzR2-D2 Finn G8",1
"Tiberius",,,103831,Mon Mothma,"Mon Mothma, Biggs Wedge Lando Cara Dune",1
