Player,Offense,Defense,GP,Name,Squad,Viable
"Lanke",1,1,62959,NS,"MT 6* G6, zAV Daka G6, Zombie G7, Spirit G7",0
"Lanke",1,0,57207,Troopers,"Veers G9, zzPiett Gideon 4* G8, Dark Trooper 4* G8, Range Trooper 5* G7",0
"Lanke",1,1,87900,zEP,"EP G9, zzzVader Tarkin TFP G9, Mara Jade, The Emperor's Hand 4* G9",0
"adamclark52",1,1,109755,NS,"zzMT zzAV zDaka Zombie Spirit",1
"adamclark52",,,169469,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"adamclark52",1,0,160800,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"adamclark52",0,1,159054,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"adamclark52",0,1,109832,padme,"zzPadme zGK JKA zAhsoka zBarriss",1
"adamclark52",,,411195,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"adamclark52",,,466761,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"adamclark52",1,0,118558,Traya,"zzTraya zzDN zSion zzEP zzThrawn",1
"adamclark52",0,1,127734,Grievous,"zzGG zB2 zDroideka zMagnaGuard zzT3-M4",1
"adamclark52",1,1,123342,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 Finn",1
"adamclark52",,,108247,Mon Mothma,"zzMon Mothma, Lando Hoth Rebel Scout, Wedge Biggs",1
"adamclark52",1,1,92807,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"adamclark52",1,0,120399,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives Clone Sergeant",1
"adamclark52",0,1,127326,BH,"zzBossk zDengar zBoba zzJango Cad",1
"adamclark52",1,1,99241,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"adamclark52",0,1,78004,Phoenix,"Hera G8, zKanan G9, zEzra Chopper G9, Zeb G9",1
"adamclark52",1,0,93447,zMaul,"zDarth Maul, zDooku zSidious Sith Assassin, Sith Marauder",1
"adamclark52",,,55586,Phasma,"Phasma G8, FOTP G8, FOSFTP G7, FOST 2* G4, Kylo G8",0
"adamclark52",,,67827,Admiral Raddus,"Admiral Raddus 3* G6, Cassian G9, Jyn G8, zK-2SO G9, Chirrut G9",0
"adamclark52",0,1,64603,Geonosians Omicron,"GBA 4* G6, Sun Fac G7, Geo Soldier, Geo Spy G8, Poggle",0
"adamclark52",1,0,56529,Troopers,"Veers G7, zzPiett 6* Gideon 4* G6, Dark Trooper 5* G4, Range Trooper 6* G6",0
"adamclark52",,,62058,Iden Troopers,"Iden Versio 4* G2, Stormtrooper G9, Snowtrooper G7, Magma G7, zDT",0
"adamclark52",,,69252,Mando,"The Mandalorian (Beskar Armor) G7, zDash Rendar G9, Nest 6* G7, IG-11 G8, Kuiil G9",0
"adamclark52",,,42460,Bad Batch,"Hunter 5* G7, Echo 4* G8, Omega 5* G6, Tech 4* G8, Wrecker 5* G5",0
"adamclark52",1,0,65084,Jawas,"Nebit G6, Jawa Engineer G7, Jawa Scavenger G8, Jawa G9, Dathcha G9",0
"Ghana",,,170619,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Ghana",,,174479,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Ghana",1,0,146629,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Ghana",1,1,114951,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Ghana",,,132572,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Ghana",0,1,120635,padme,"zzPadme zGK zJKA zAhsoka CW Chewbacca G8",1
"Ghana",,,399432,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Ghana",,,475368,Negotiator,"Negotiator 5* HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Ghana",1,0,121458,Traya,"zzTraya zzDN zSion Sith Empire Trooper, zzThrawn",1
"Ghana",1,1,111947,JTR,"zzzJTR Scav Rey, BB-8 G9, zzR2-D2 Finn G9",1
"Ghana",,,114472,Nute-OR,"zNute zDooku zzJango zZaalbar zMission",1
"Ghana",1,0,126482,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Ghana",0,1,123072,BH,"zzBossk zDengar zBoba zzThe Mandalorian, Cad",1
"Ghana",0,1,89156,Phoenix,"zHera zKanan Ezra Chopper Zeb",1
"Ghana",0,1,77891,FO,"zzKRU Kylo G9, FOTP G9, FOSFTP Phasma G8",1
"Ghana",0,1,143121,BS,"zBS zzGMY zJolee zzOld Ben, zzHYoda",1
"Ghana",1,0,124653,EP (Counter, Rebel),"zzEP Shoretrooper zKrennic zzWampa zStarck",1
"Ghana",1,0,67334,Jawas,"Nebit G9, Jawa Engineer, Jawa Scavenger G8, Jawa G8, Dathcha G8",1
"Ghana",0,1,97815,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Ghana",,,399727,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper 4*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"Ghana",,,113179,Mon Mothma,"zzMon Mothma, Lando Wedge zKyle Katarn, Biggs",0
"Ghana",1,1,85204,Ewoks,"zChirpa Elder Paploo 6* G7, zWicket zLogray",0
"Ghana",1,1,72358,Rogue1,"zJyn 6* G7, Chirrut G9, Baze G8, Cassian G8, K-2SO G9",0
"Leebo",,,123232,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Leebo",1,1,156612,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Leebo",,,157204,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Leebo",,,170416,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Leebo",1,0,144924,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Leebo",,,466353,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"Leebo",1,1,103003,NS_Alt,"zzMT zzAV Zombie Daka Talia",1
"Leebo",,,409002,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Leebo",0,1,118409,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Leebo",1,0,116736,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"Leebo",1,1,130547,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 Finn",1
"Leebo",,,108249,Mon Mothma,"zzMon Mothma, Lando Cara Dune, Wedge Biggs",1
"Leebo",1,0,125877,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Leebo",0,1,130202,BH,"zzBossk zzGreef zDengar zBoba zzJango",1
"Leebo",1,1,98448,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Leebo",0,1,84858,Phoenix,"Hera zKanan zEzra Chopper G9, Zeb G8",1
"Leebo",1,1,81416,Rogue1,"zzJyn Chirrut G9, Baze G9, zCassian K-2SO G8",1
"Leebo",0,1,135677,BS,"zBS zzGMY zJolee zGK zzHYoda",1
"Leebo",1,0,15102,NestSolo (Counter),"zNest G8",1
"Leebo",,,286583,Malevolence,"Malevolence Hyena Bomber 4*, Vulture Droid 3*, Sun Fac SF, Soldier SF, Spy SF",0
"Leebo",0,1,104139,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Leebo",1,0,83569,Troopers,"zVeers zzPiett Gideon G6, Dark Trooper G6, Range Trooper G1",0
"Leebo",,,432218,Executrix,"Executrix Tie Adv, Emperor's Shuttle 5*, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"Leebo",1,1,87505,Ewoks,"zChirpa Elder Paploo G5, zWicket zLogray",0
"Leebo",1,0,107575,QGJ,"zQGJ Aayla G1, zJKA zzOld Ben, zAhsoka",0
"Leebo",1,0,33150,Jawas,"Nebit G1, Jawa Engineer G1, Jawa Scavenger G1, Jawa G1, Dathcha G1",0
"FilthyFrogDog",,,122780,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"FilthyFrogDog",1,1,165093,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"FilthyFrogDog",,,179471,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"FilthyFrogDog",,,149422,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zzOld Ben, zVisas",1
"FilthyFrogDog",1,1,116882,NS,"zzMT zzAV zDaka Zombie Spirit",1
"FilthyFrogDog",0,1,137165,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"FilthyFrogDog",,,454776,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing 6*, Clone Sergeant's ARC-170, Plo's SF",1
"FilthyFrogDog",,,375016,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"FilthyFrogDog",0,1,121742,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"FilthyFrogDog",1,0,124059,Traya,"zzTraya zzDN zSion zDooku Sith Empire Trooper",1
"FilthyFrogDog",1,1,107288,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 Finn",1
"FilthyFrogDog",,,116461,Disintegration,"zzAurra zzGreef G9, zBoba zzBossk zzThe Mandalorian",1
"FilthyFrogDog",1,1,117280,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"FilthyFrogDog",1,1,122788,Revan Offense,"zzzJKR zGMY zBS zJolee zzHYoda",1
"FilthyFrogDog",1,1,84190,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"FilthyFrogDog",1,1,97902,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"FilthyFrogDog",1,0,116542,Troopers,"zVeers zStarck zGideon zDark Trooper, zzPiett",1
"FilthyFrogDog",1,0,109387,CLS,"zzzCLS zHan Wedge Biggs zzChewbacca",1
"FilthyFrogDog",0,1,79444,Phoenix,"Hera Kanan zEzra Chopper Zeb G8",1
"FilthyFrogDog",1,0,20268,NestSolo (Counter),"zNest",1
"FilthyFrogDog",0,1,94664,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"FilthyFrogDog",,,270306,Malevolence,"Malevolence 6* Hyena Bomber 5*, Vulture Droid 3*, Sun Fac SF, Soldier SF, Spy SF",0
"FilthyFrogDog",,,453318,Executrix,"Executrix Tie Adv, Emperor's Shuttle 5*, TIE Reaper 6*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"FilthyFrogDog",0,1,94117,BH,"zJango zDengar Greedo G9, zZam Cad G9",0
"FilthyFrogDog",1,1,73639,Rogue1,"zJyn Chirrut G8, Baze G7, Pao G8, K-2SO G8",0
"FilthyFrogDog",,,70616,Bad Batch,"Hunter G9, Echo G9, Omega G9, Tech G9, Wrecker G8",0
"Dark Yoga",,,123076,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Dark Yoga",,,180171,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Dark Yoga",1,1,170232,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zRH Poe, zRH Finn",1
"Dark Yoga",,,174015,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Dark Yoga",1,0,146254,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Dark Yoga",1,1,122294,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Dark Yoga",0,1,124107,padme,"zzPadme zGK zJKA zAhsoka CW Chewbacca G8",1
"Dark Yoga",0,1,110937,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Dark Yoga",,,425311,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Dark Yoga",,,496203,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Dark Yoga",0,1,129815,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Dark Yoga",1,0,128081,Traya,"zzTraya zzDN zSion Sith Empire Trooper, zzThrawn",1
"Dark Yoga",,,114115,Mon Mothma,"zzMon Mothma, Lando zCara Dune, Wedge Biggs",1
"Dark Yoga",1,1,96259,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Dark Yoga",1,0,131052,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Dark Yoga",0,1,130215,BH,"zzBossk zzGreef zDengar zBoba zzJango",1
"Dark Yoga",1,1,105365,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Dark Yoga",0,1,99420,Phoenix,"zHera zSabine zKanan zEzra zZeb",1
"Dark Yoga",0,1,129763,BS,"zBS zzGMY zJolee zzOld Ben, zzHYoda",1
"Dark Yoga",1,0,122963,EP (Counter, Rebel),"zzEP zKrennic zzWampa Stormtrooper G8, zStarck",1
"Dark Yoga",1,0,91933,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Dark Yoga",,,426627,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 4*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"dferb",,,111250,Phasma,"zPhasma zFOTP FOE zzKRU zKylo",1
"dferb",,,172710,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"dferb",1,1,103298,NS,"zzMT zzAV zDaka Zombie Spirit",1
"dferb",1,0,143994,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"dferb",0,1,137643,padme,"zzPadme zGK zJKA zAhsoka zBarriss",1
"dferb",,,306171,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"dferb",,,513067,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"dferb",0,1,126721,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"dferb",1,0,116585,Traya,"zzTraya zDN zSion Sith Empire Trooper, zzThrawn",1
"dferb",,,140771,Disintegration,"zzAurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"dferb",1,1,139979,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"dferb",1,1,141322,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"dferb",1,1,96442,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"dferb",1,1,96314,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"dferb",1,0,110771,Troopers,"zVeers zStarck Shoretrooper DT zzPiett",1
"dferb",0,1,72001,Phoenix,"Hera Sabine zKanan Ezra G8, Zeb G8",1
"dferb",1,0,116101,zMaul,"zDarth Maul, zDooku zSidious Sith Assassin, zSavage",1
"dferb",1,0,109116,EP (Counter, Rebel),"zzEP Krennic zzWampa zNest G8, Stormtrooper G8",1
"dferb",0,1,101381,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"dferb",,,352960,HansMF,"Home One, Han's MF, Rebel Y-wing 5*, Bistan's U-wing 5*, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"dferb",1,1,91908,JTR,"JTR Scav Rey, BB-8 G9, zzR2-D2 zFinn",0
"dferb",,,95872,Mon Mothma,"Mon Mothma G9, Lando Wedge zKyle Katarn, Biggs",0
"dferb",0,1,102563,BH,"zJango zIG-88 zDengar G9, zZam Cad",0
"dferb",1,1,52259,Rogue1,"Jyn G8, Chirrut 6* G8, Baze G8, Cassian G8, K-2SO G8",0
"Hego Damask",,,178891,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Hego Damask",1,1,100352,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Hego Damask",,,571255,Executor,"Executor 6* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Hego Damask",1,0,133355,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Hego Damask",,,120894,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Hego Damask",0,1,121585,padme,"zzPadme zGK zJKA zAhsoka CW Chewbacca G8",1
"Hego Damask",,,133974,JKL,"zzJKL zzzJKR zzHYoda zzOld Ben, Aayla",1
"Hego Damask",,,382585,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Hego Damask",,,115004,Nute-OR,"zNute zDooku zzJango zZaalbar zMission",1
"Hego Damask",1,1,108182,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Hego Damask",1,1,90547,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Hego Damask",0,1,140821,BH,"zzBossk zIG-88 zDengar zBoba Cad",1
"Hego Damask",0,1,92004,Phoenix,"zHera zKanan zEzra Chopper zZeb G9",1
"Hego Damask",1,0,119748,zMaul,"zDarth Maul, zzDN zSidious Savage Sith Marauder",1
"Hego Damask",,,66801,Phasma,"Phasma G8, Sith Trooper G8, FOSFTP G7, KRU G8, Kylo G8",0
"Hego Damask",,,51071,Admiral Raddus,"Admiral Raddus 3* G6, Cassian G5, Jyn G7, Scarif G7, Bistan G7",0
"Hego Damask",,,123446,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller Juhani zVisas",0
"Hego Damask",,,438238,Negotiator,"Negotiator BTL-B Y-wing 5*, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"Hego Damask",0,1,77789,Geonosians Omicron,"zzGBA G7, Sun Fac G8, Geo Soldier, Geo Spy, Poggle",0
"Hego Damask",1,1,88796,JTR,"zJTR G9, Scav Rey, BB-8 G7, zzR2-D2 Finn G9",0
"Hego Damask",1,0,93359,Troopers,"zVeers zzPiett Gideon G9, Dark Trooper G7, Range Trooper 6* G5",0
"Hego Damask",,,88178,Mon Mothma,"Mon Mothma G7, Lando Cara Dune G8, Wedge zKyle Katarn",0
"Hego Damask",,,54607,Iden Troopers,"zIden Versio G7, Shoretrooper G7, Snowtrooper G5, Magma G2, DT G5",0
"Hego Damask",,,94344,Mando,"zzThe Mandalorian (Beskar Armor), zDash Rendar, Nest G5, zIG-11 G8, zKuiil G9",0
"Hego Damask",1,0,56578,Jawas,"Nebit G7, Jawa Engineer G7, Jawa Scavenger G7, Jawa G5, Dathcha G7",0
"Hego Damask",1,0,13621,SionSolo (Counter),"Sion G7",0
"DLT35",1,1,124337,NS,"zzMT zzAV zDaka Zombie Spirit",1
"DLT35",,,168910,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"DLT35",1,0,147093,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"DLT35",0,1,137255,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"DLT35",,,132349,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"DLT35",0,1,128989,padme,"zzPadme zGK zJKA zAhsoka zCW Chewbacca",1
"DLT35",0,1,112999,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"DLT35",,,437583,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"DLT35",,,478129,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"DLT35",1,0,141121,Traya,"zzTraya zzDN zSion zzEP zzThrawn",1
"DLT35",1,1,129393,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 RT",1
"DLT35",,,105935,Mon Mothma,"zzMon Mothma, Chirrut zCara Dune, Wedge Biggs",1
"DLT35",,,115271,Nute-OR,"zNute zDooku zzJango zZaalbar zMission",1
"DLT35",1,1,102386,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"DLT35",1,0,117220,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"DLT35",0,1,131098,BH,"zzBossk zDengar zBoba zzThe Mandalorian, zzEmbo",1
"DLT35",0,1,125085,FO,"zzKRU zKylo FOE zFOST zHux",1
"DLT35",0,1,99571,Phoenix,"zHera zSabine zKanan zEzra zZeb",1
"DLT35",0,1,132865,BS,"zBS zzGMY zJolee zzOld Ben, zzHYoda",1
"DLT35",1,0,91506,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"DLT35",1,0,23859,NestSolo (Counter),"zNest",1
"DLT35",,,300143,Malevolence,"Malevolence Hyena Bomber 4*, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"DLT35",,,416760,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper 4*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"DLT35",1,0,72956,Troopers,"zVeers Starck G7, Shoretrooper G9, Snowtrooper G8, Stormtrooper G9",0
"DLT35",,,71170,Bad Batch,"zHunter 6* zEcho 4* Omega 6* G9, zTech 6* G9, Wrecker 5* G9",0
"Enderhanced",,,132194,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"Enderhanced",1,0,114446,CLS,"zzzCLS zHan zChewbacca R2-D2 G8, Chewpio",1
"Enderhanced",0,1,90215,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Enderhanced",1,1,99913,Revan,"zzJKR BS zGMY zJolee GK",1
"Enderhanced",0,1,99105,BH,"zBossk Greef Boba zZam Jango",1
"Enderhanced",1,0,91251,501st,"zRex ARC Trooper, Echo (501st), zFives Ahsoka",1
"Enderhanced",0,1,61273,Phoenix,"Hera G9, Kanan G9, Ezra G9, Chopper G8, Zeb G8",1
"Enderhanced",,,337861,Negotiator,"Negotiator HT Anakin's Eta-2 5*, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",0
"Enderhanced",1,1,84738,Ewoks,"zChirpa Elder Paploo Wicket 6* Logray",0
"Enderhanced",1,1,80496,zEP,"EP zVader Tarkin G7, Dooku Mara Jade, The Emperor's Hand",0
"Tsring",,,156679,JMK,"zzzzJMK zJKA zzGMY zShaak Ti, zGK",1
"Tsring",0,1,100534,DR,"zzzDR HK-47 zBSF Sith Empire Trooper G9, Sith Assassin G8",1
"Tsring",,,458763,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Tsring",,,318635,HansMF,"Home One, Han's MF 6*, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Tsring",,,107490,Nute-Wat,"zNute B1 B2 MagnaGuard zWat Tambor",1
"Tsring",1,1,90724,Ewoks,"zChirpa Elder Paploo zWicket zLogray",1
"Tsring",0,1,125574,BH,"zBossk zDengar zBoba zzJango Cad",1
"Tsring",1,1,88189,Carth,"zCarth Onasi, Mission zZaalbar zJuhani Canderous G8",1
"Tsring",1,1,106580,zEP,"zzEP zzVader Tarkin TFP G8, zDN",1
"Tsring",1,0,101270,501st,"Rex Clone Sergeant, Echo (501st), Fives zAhsoka",1
"Tsring",0,1,78381,Phoenix,"Hera G9, zKanan G8, zEzra Chopper G8, zZeb G8",1
"Tsring",1,0,14323,SionSolo (Counter),"Sion G9",1
"Tsring",,,59715,Phasma,"Phasma G8, FOTP FOSFTP G7, FOST 5* G8, Kylo G9",0
"Tsring",,,79584,Admiral Raddus,"Admiral Raddus 3* G8, Cassian zJyn K-2SO G9, Chirrut",0
"Tsring",1,1,83557,NS,"zMT zAV Daka Zombie Spirit G8",0
"Tsring",1,0,96923,CLS,"zCLS Han Chewbacca G9, zzC-3PO Chewpio 6* G8",0
"Tsring",0,1,93139,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Tsring",1,1,72859,JTR,"JTR G8, R2-D2 BB-8 G9, RH Finn G8, RH Poe G9",0
"Tsring",1,0,46664,Troopers,"Veers G9, Piett 4* G8, Gideon 4* G8, Dark Trooper 4* G9, Range Trooper 5* G7",0
"Tsring",,,62753,Mon Mothma,"Mon Mothma 4* G8, Cara Dune G9, Baze 6* G8, Wedge Biggs G8",0
"Tsring",1,0,71472,zMaul,"Darth Maul G8, Sidious G8, zDooku Sith Marauder 5*, Nest 5* G7",0
"Tsring",,,55909,Iden Troopers,"Iden Versio 3* G8, Stormtrooper G8, Snowtrooper G8, Magma G8, DT 6* G8",0
"Tsring",,,47302,Bad Batch,"Hunter 3* G9, Echo 4* G8, Omega 5* G8, Tech 3* G9, Wrecker 4* G7",0
"NippleLord",1,0,127016,CLS,"zzzCLS zHan zChewbacca zC-3PO zChewpio",1
"NippleLord",0,1,112237,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper",1
"NippleLord",,,276894,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"NippleLord",,,461107,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Plo's SF, Rex's ARC-170",1
"NippleLord",0,1,125438,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"NippleLord",1,0,97275,Traya,"zzTraya zDN zSion zNest Thrawn G8",1
"NippleLord",,,118534,Disintegration,"Aurra zGreef zBoba zzBossk zThe Mandalorian",1
"NippleLord",1,1,111552,GAS,"zzzzGAS zRex Echo (501st), zzFives ARC Trooper",1
"NippleLord",1,1,114158,Revan,"zzJKR BS zGMY zJolee zGK",1
"NippleLord",1,1,81001,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray",1
"NippleLord",1,1,84333,Carth,"Carth Onasi, Mission Zaalbar Juhani G9, Canderous",1
"NippleLord",0,1,65165,Phoenix,"Hera G8, Kanan G8, Ezra G9, Chopper G8, Zeb G8",1
"NippleLord",0,1,92226,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"NippleLord",,,248317,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",0
"NippleLord",1,0,91712,Troopers,"zVeers zPiett Gideon G9, Dark Trooper, Range Trooper",0
"NippleLord",,,280524,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
